username,comment,time,likes,reply_count
@hjcdormouse7337,"Tq for your thoughts and prayers for London fire victims our thoughts and prayers go out to those involved in shooting in USA I must send thanks to all Fire/Po!ice/Medics and general public for their support in both incidence and hope they have rapid and long term access to support to enable them to come to terms with horrific situations they found themselves in today. This area of London is a diverse multi cultural community the one shining light is the coming together to support each other. I hope there is a rapid but effective assessment of what went wrong and recommendations implemented without delay and politician's do not use this as a blame scoring "" football."" I would like to add try not to go to bed on an argument or leave house in anger sorry is the hardest word but none of us I am sure would want to have the thought that our last words to loved one was in anger rather than I love you. The only certainty in life is death and we do not know when our time will be up as recent events in USA, London ,  Manchester and Worldwide have demonstrated all to frequently, so stop, pause, reflect is what you are arguing about worth it...sorry and I love you are easy to say.",8년 전,1,
@Cmoore718,"I think the amount of prison time is fair, but the punishment he'll receive while imprisoned will be much better. A sick fuck like him deserves every bit of what he'll get. I have no sympathy for him.",8년 전,1,
@RustyAWolf,I love you papa philly. But this hurts me. Please don't give pedophiles this much air time 😓,8년 전,0,
@hycron1234,"That fire seems so avoidable, or at least I suspect they could have saved way more people.",8년 전,0,
@maricelaroa2589,"Philip DeFranco I'm actually very disgusted too, I wanted to cry just imagining how innocent these girls are to buy into everything their idol tells them to do. He's a disturbing and sad excuse of a human being!  I'm very proud to follow someone like you that shines the light on subjects like this, please continue to do so Phil...the world needs more people like you that show us that we always need to be careful and be smart about who we support and what we're willing to do.  I hope his shitty ass never gets out of jail.",8년 전,3,
@IvanVanncheskov,"@Nonus Businissus Give in to the urge, it'd do the world a favor. Unless you have a pro-clear manipulation of underage girls who lack the maturity to understand and say no argument, the predators celebrity status aside. And Regardless of whether you think for what ever god forsaken reason that this is ok, there are these things called laws. You break the law, you're in the wrong. Plain and simple, regardless of how ""Valid"" you believe the law to be.",8년 전(수정됨),1,
@franciscovazquezavila7627,bring back the intro,8년 전,2,
@jjc5871,Those people always get off easy,8년 전,0,
@hannahelorie2527,"Philip DeFranco Here borrow mine, it's Clorox 2. It's safe to colors, your brain will stay gray..",8년 전,2,
@issycomer2581,"I genuinely had to mute the video while you read out the evidence, almost threw up",8년 전,1,
@99dudette,Philip DeFranco can I join you? I almost wish I hadn't see your video today,8년 전,1,
@conspiracy101ex,Philip DeFranco hmm jared from subway cell mate?,8년 전,1,
@LostDarkCloud,"Issy Bruce, if you pretend Rick from Rick and Morty is saying those lines, it suddenly becomes really funny.  It's still disturbing, but hilarious.",8년 전,6,
@Mortimer_Duke,"Philip DeFranco I'm afraid if ever you need to see my butthole to prove anything, you'll need to get comfortable living in ignorance.",8년 전,7,
@jorgetorcher,r/eyebleach,8년 전,1,
@jjohnson1808,take me with you,8년 전,1,
@massimomirigello9827,"Philip DeFranco When I read the title not knowing what it was about, is thought it was going to be caused by some over reaction and you'd be defending the youtuber. But that is disgusting. But luckily, also very incriminating.",8년 전,0,
@thelivingtree57,"I cant wait until he gets to prison, they will deal with him.",8년 전,1,
@Stargazeer,Philip DeFranco Or just regular bleach. I don't wanna live in this world anymore.,8년 전,1,
@jaydesummers,"phil, please take me with you for brain bleaching.",8년 전,0,
@JaysonHill,Totally agree with you regarding Austin Jones.,8년 전,0,
@lasthopeij,Philip DeFranco I just want to be sick,8년 전,2,
@SierraSierraFoxtrot,"Philip DeFranco I don't have kids and I'm totally baffled by teens going mad for celebs, but here's my 0.02c: I think when a (young) person invests so much emotional energy in worshipping someone, when that someone asks for something like that the worshiper has to either rationalising doing that thing, or facing the fact the object of worship is not just imperfect but horrible. Parents have to teach children worshipping people is setting yourself up for disappointment. Teach children everyone is only human, that your favourite singers are often sometimes assholes. I don't kid myself that everyone who makes music I like or movies I love is also a wonderful person.",8년 전,2,
@sema6008,Philip DeFranco nice haircut!!,8년 전,1,
@Acolyptic,SierraSierraFoxtrot  how you got .02 cents?,8년 전,1,
@Dremux117,"The punishment is obviously too much for that Austin guy. 30 Years? Think about it, we're going to be paying for his jail cell and all that comes with it for the next 30 years. Tax payers money shouldn't be used to pay for the continued existence of a demon.  A bullet and a shallow grave is a whole lot cheaper. Especially if you make him dig the grave himself.",8년 전,1,
@Worr,"Philip DeFranco I think there can be question marks when it comes to relationships between teenagers and young adults, but that's when one is slightly over the age of consent limit and the other is under.   This is not it and essentially highlights the  reason why it's wrong in the first place, namely the power imbalance between the two parts. The girls were not mature enough to give consent and the guy was in a position of power that he used to influence the girls.",8년 전,0,
@ragingduckgaming2817,"Philip DeFranco I could never fully understand why adults do that. My Grandfather used to do that and the fbi was my house and he was charged with 3000 counts of child pornography. It mind boggles me on how you can get turned on by girls that age. Sure 17 or 18, but 14 or 15. Nah bro disgusting",8년 전,0,
@nogghan4637,as you were reading out those messages from his to vic A and vic B sounds like shit chris hansen reads when those fucks on to catch a predator get sat down and have their shit read aloud to them,8년 전,0,
@denzelwright6439,Philip DeFranco I'm just going bleach everything that is related to memories.,8년 전,1,
@nymeriasnow3244,You should talk about the brasilian kid with the face tatoo,8년 전,2,
@jehania9451,Philip DeFranco I pray that the shooting today will help end the division between the two parties or something worse may happen.,8년 전,0,
@purplegh0st311,Nymeriasnow324 elaborate please?,8년 전,0,
@FalconStorm,"I normally love the great debates and interesting POVs in the comments of your vids, Phil. But today? Today it's just a maelstrom of malice. People were shot. Instead of arguing about right v left, why can't we agree that it's a terrible crime that shouldn't have happened? I see people advocating for another civil war as if that would solve things. Just upsetting that before the bodies are in the ground, people are busy trying to tear each other down. England was a big influence when we established our country and I suggest that we once again follow their lead. Terrorists have struck at them and it's brought them closer together. If we allow ourselves to become more and more divided, these acts of terror have succeeded.",8년 전,2,
