username,comment,time,likes,reply_count
@Adikurniawan-z4g,Pray for indonesia,7일 전,0,
@omargaith1719,anyone here September 2025,7일 전,0,
@craftwithspriha,Anyone in 11 november??🎉❤,7일 전,3,
@elispantoja3186,Adoro esta música.. ouvindo em 2025 😂❤,7일 전,1,
@elenkakrizov7831,3 years ago is crazy...🥹,7일 전,3,
@Maxmake-y8d,his voiceeee ahhhhhaaahhh,7일 전,2,
@Maxmake-y8d,touched my heart im vibing in my rooom,7일 전,2,
@healthyliving-c4y,l love bts,7일 전,1,
@anusuyaroy2345,We are dreamer ❤11.11❤,7일 전,2,
@anusuyaroy2345,11.11❤,7일 전,1,
@SoniBegam-r9y,I love thik song,7일 전,2,
@saketsaket3406,"427,074,402M",7일 전,3,
@PaulineTrinh莊银铢,Happy  427M thank you for watching keep streaming it  fighting please,8일 전,10,
@cahayaaaaaa8911,I miss you so much Jung Kook ❤❤❤,8일 전,1,
@sandybeap,"Happy 427M, Dreamers.",8일 전,1,
@hassanaziki2101,هاد الأغنية كاتفكرني ف يمات المنتخب المغربي يمات ي سلاااام,8일 전,1,
@루술-w4b,تذكرني بذكريات حلوه ❤,8일 전,2,
@pizzapie8020,2060 anyone?,8일 전,1,
@anllymileidymartinez1225,Jungkook te amo,8일 전,3,
@FXA22-p9,في احد اليوم ؟؟,8일 전,1,
@Still_Tannies01,Dreamers <3,8일 전,2,
@Cryptophiles07,Novembre 2025,8일 전,3,
@FaridaJubatkhanova,Anyone 2025 10 november❤❤,8일 전,3,
@R_C.18,حماسس لكأس العالم💘.,8일 전(수정됨),4,
@Co_roos,November 2025 anyone???,8일 전,3,
@reou1638,💜💜💜💜💜,8일 전,2,
@KookiesSadu7,Jk ❤,8일 전,5,
@nukanpongdaeng8717,2025ครับ,8일 전,1,
@AliAli-xu1kt,ذكريات افتتاح كأس العالم في قطر ٢٠٢٢ احلى ايام لن تنسى,8일 전,8,
@NotSmiler001,I only liked this song because of the World Cup 2022,8일 전,0,
@latifaali6943,I’m SAUDI,8일 전,0,
@dannycabrera265,Extraño esta era del mundial,8일 전,0,
@naazparveen3421,Kookie is the best singer I love you so much 💜💜💜,8일 전,2,
@AycanNihal,❤❤❤❤❤❤❤❤❤❤❤,8일 전,2,
@lina1470,"Pearls evoke strong emotions in Arabs, especially those from the Arabian Gulf... I say this as an Arab.",8일 전,0,
@users-l1s,2022 - 440 مليون مشاهدة يارب 🙏 تكونون بخير وعافية,8일 전,3,
@pradeeps4890,Nov 2025 anyone?,8일 전,6,
@AntonSafar-j8i8y,jk,8일 전,3,
@JEONNISHATOT7,I love this song and this is my favorite song.😊😊😊😊😊😊😊 love you jk.😊😊😊😊😊😊,8일 전,4,
@elizbethgomes6588,👏🏻🇧🇩 2025,8일 전,2,
@Rahulbegari_,🇮🇳,8일 전,2,
@jeonsforever9456,This song will never be old. Will come back here Everyday to celebrate life.,9일 전,4,
@JeremyRivera-ponsoo27,Noviembre del 2025? 🇦🇷🇦🇷🇦🇷,9일 전,3,
@bangtinybabies,November 2025??,9일 전,3,
@AngilynOmpad,11/10/25💜🤗🇵🇭,9일 전,3,
@sandybeap,Dreamers,9일 전,5,
@agadirlive2,Nov 2025 🇲🇦😍,9일 전,1,
@agadirlive2,🇲🇦,9일 전,0,
@lore_stayෆ,Meeeeeee,7일 전,0,
@flavio4577,Me too,4일 전,0,
@saachinyarthiban6003,Nice.  song,9일 전,3,
@PaulineTrinh莊银铢,Anyone is listening to Dreamers in Novemver 2025 ??,9일 전(수정됨),5,
@LucyM247,"Sigamos vamos por el medio millón para DREAMERS , vamos !!",9일 전,9,
@katerinesmilenhernandezore7127,Quien más en el 2025❤❤,9일 전,6,
@PapuFp,December 2025 anyone ???,9일 전,8,
@MarwaWe-b9y1d,❤❤❤❤❤❤,9일 전,5,
@河上光子-w5g,グクの声が大好き…さぁ～どんどんいきましょう💪,9일 전,7,
@camila_arab,anyone else in november 2025?,9일 전,5,
@camila_arab,who watches after 2 years and 9 months,9일 전,4,
@listenBTSot7,We are the dreamers!!We make it happen coz we believe it!!🤌,9일 전,3,
@zarruxsubxonov40,Any one here at nov 9,9일 전,2,
@user-zn4xv7cc2z,مر وقت طويل 😢😢😢❤,9일 전,2,
@EhtesamAhnaf,In my school they force us to do a corny ahh dance with this song😮‍💨✌️,9일 전,0,
@RabieNaji-l7u2r,Defr❤q c'est rerttrrmm😅,9일 전,1,
@ThutoThuto-l9p,Jungkook is my favorite 😍😍😍😍My idol,9일 전,7,
@ThutoThuto-l9p,❤❤❤❤❤❤,9일 전,4,
@virajpawar7479,I dont like bts but this song is a exception....,9일 전,2,
@AhImtiaz-h9l,Cant believe It's been almost 3 Year😭,9일 전,3,
@Света-г4к5ф,❤❤❤,9일 전,1,
@emi-g4l,Love you forever 💓,9일 전,4,
@PaulineTrinh莊银铢,Yeah Let's go to 500M faster Army fighting,9일 전,3,
@LucyM247,​ @PaulineTrinh莊银铢 Yeah,9일 전,1,
@PaulineTrinh莊银铢,Me always,9일 전,1,
@PaulineTrinh莊银铢,I am litsening to dreamers 10.11.25,9일 전,1,
@PaulineTrinh莊银铢,Me always,9일 전,0,
@RabieNaji-l7u2r,Fffg,9일 전,1,
@MdToha-c8e,😢,9일 전,0,
@emi-g4l,Jungkook fifa world cup,9일 전,5,
@bobbyong9879,kak sandy love jung kook ❤❤❤❤❤,9일 전,3,
@babulmia5604,help the 🎉,9일 전,2,
@DNA.MORROCCAN,We are dreamers🇲🇦✌️,9일 전,3,
@NurHasan-m7s,🇰🇷❤️🇮🇩,9일 전,2,
@roalndjosephbancale2481,November 2025 anyone 😂,9일 전,2,
@naazparveen3421,❤❤❤💜💜,9일 전,2,
@IlhanSebastiánQuinteroSegu-r4o,Mundial del 2026,10일 전,2,
@chiefmaster3185,Anyone here in 9th November 2025? Morning 8.07 AM,10일 전(수정됨),3,
@izzyrosie2627,BTS ARMY best friend. He is awesome.,10일 전,3,
@LEONARDOLÓPEZVARGAS-d8p,"De la banda que más odio y mis amigos también, esa canción es lo único que se puede rescatar",10일 전,1,
@HitalloPaulo,💜💜💜💜💜💜🥹,10일 전,1,
@sandybeap,Dreamers,10일 전,4,
@gsoulost,WE MAKE IT HAPPEN CUZ WE BELIEVE IT 💜,10일 전,2,
@rabi3tatary,this type of content is rare and vital for the compreension of history,10일 전,2,
@rabi3tatary,anyone in 3987,10일 전,1,
@ALEX-un5wm,Yes !!!! From Canary Islands,10일 전,3,
@andreasobral5223,Esse já é o melhor do mundo passa todas as provas todo ano,10일 전,2,
@monika-ni4id,I love you Jk ❤❤❤❤❤❤,10일 전,4,
@Martins7c,em 2026 a França será a grande campeã da copa do mundo🙏🥇🇨🇵,10일 전,4,
@emi-g4l,I love you,10일 전,6,
@MohaJp-edit,Anyone In November 2025???,10일 전,33,
@Still_Tannies01,♡,10일 전,7,
@IsmacilQasin,November anyone 🤚😂 2025,10일 전,4,
@MeryGuevara-w8h,Shakira con Jungkook en el mundial 2026😊❤💜💜💜🫰🏻,10일 전,3,
@GabizinxYT,3 Years Ago 🥲,10일 전,3,
@mimigh4265,this  is the best song ever because jungkookie his vocie is amazing,10일 전,8,
@SetherSeith,anyone here November 2025,10일 전,967,
@asibrana18,Best song ever for fifa world cups 🎉,10일 전,5,
@lili-c4kokoooooooo,My love you deserve everything,10일 전,7,
@parker..13chaban3,November 2025??,10일 전,5,
@zartashiasohail9571,I'm here in November 😎😎😎,10일 전,17,
@JosephMuzinga-v5l,Bientôt world cup 2026,10일 전,4,
@emi-g4l,Hi,10일 전,3,
@A.fitriyaniFitri,Forever ❤❤,10일 전,5,
@Starlights_Echo,We are the Dreamers,10일 전,5,
