username,comment,time,likes,reply_count
@lincybongers7941,"okay, I have an PROBLEM, school is starting tomorrow, I got the  marc jacobs tote bag in black. And normally I match with my little bags i got like 20 different colors, but now I got one color school bag, and I cant match my bags to my clothes anymore. so how do I match my clothes now? I am clueless.",3년 전,0,
@indie_does_art_stuff2122,"'Does this look cute, or do I look like a Christmas elf addicted to hot topic?'  That's not a bad thing yk!",3년 전,0,
@San_et_Jupiter,FFP = funniest fashion personality :),3년 전,0,
@blossompanda5265,My button up is see through- someone send help 😭 It's so cute but I don't know what to do with it.,3년 전,0,
@marianamendez2117,"All fits on you, you are beautiful <3 :3",3년 전,0,
@pynky6154,not everything needs to be cropped,3년 전,1,
@carlyjayne9186,I come back to this video every year before school starts just for inspo.,3년 전,1,
@kalindhiseneviratne8247,I LOVED YOUR INTRO!!!,3년 전,0,
@reflectingPastChoices,"""The next Tinder hookup that calls you exotic"" oof I felt that.",3년 전,0,
@monroe9343,Whats the background song name pls someone,3년 전,2,
@biancalupio7375,omg me too,3년 전,0,
@tangerineslice,"This was genuinely super helpful as I'm building myself a new wardrobe, this way I know what to buy first to have a faire ammount of outfit combinations and what can wait later on!",3년 전,0,
@nanagasimova9546,"You literally showed me a totally new world of fashion! You are so funny and talented! Thank you for all the ideas, Ashley!",3년 전,1,
@bananamilk9864,"okay question, could i wear a black dress with a black turtle neck underneath? or would it be better with a brown one?",3년 전,0,
@lc-zd4fm,i had no idea a wrap dress was even a thing,3년 전,0,
@dhali.,I miss you Ashley 🤧,3년 전,0,
@oikattsuo,ashley pleeeaaase come back 😭😭😭😭😭,3년 전,0,
@ushabhattacharjee3421,Can't understand,3년 전,0,
@PixelRewindTV,i give people outfit advice on Localaway and earn from it anyone can,3년 전,0,
@swethagunasekar7053,LOVE LOVE LOVE your simple yet super creative way of clothing.,3년 전,1,
@kaydenxox2085,im just marking my personal faves so keep scrollin   1:37  7:00  6:05  8:57  10:24  10:36  10:50 (skirt n shoes),3년 전(수정됨),2,
@sophie-jr2nf,What shoes are you wearing in the 6th outfit,3년 전,0,
@iseventeen.7392,U make look so simple 😭,3년 전,1,
@gita_d8679,Me who only wears jeans 🙂,3년 전,1,
@dheerajbadiger,Coffee socks🤟🤟,3년 전,0,
@kamrynscott4094,it's that time of year when i come back to this video,3년 전,4,
@ericarose4144,Why was that intro EVERYTHING I DIDN'T KNOW I NEEDED,3년 전,2,
@ratnpriya4665,i miss her,3년 전,0,
@krinajain3688,WERE YOU SENT FROM HEAVEN YOU ARE LITERALLY MY SAVIOUR WHAT,3년 전,2,
@monicamariehohman3339,I miss these videos from Ashley 😢 anyone know another youtube like this that shares fun outfits,3년 전,3,
@itzymee,4:37 (don't mind me im just marking this for another time),3년 전,1,
@vlyeskj7,me who doesn't have any jeans :),3년 전,0,
@aichakhelifa7506,these look so good on you compared to me,3년 전,1,
@moonmush,"for those who say it’s too hot for them to wear a turtle neck, invest in a mesh turtleneck, it’s breathable and cute",3년 전,2,
@kaylaburnes173,I am loving the intro,3년 전(수정됨),0,
@katiestar8504,I love it I love all of it,3년 전,0,
@boomathiboomathi3087,First:have money:),3년 전,1,
@Grace-lq5cr,Ngl she managed to create a masterpiece. A certified classic on the internet. A holy Bible of fashion for every person to visit time and time again for inspiration. Nice,3년 전,13,
