username,comment,time,likes,reply_count
@violet5286,The most crusial part of the recipe is that I HAVE NO FRIENDS 😭,4년 전,0,
@FezCaliph,Wrong,4년 전,1,
@owls4382,Wow two years ago already,4년 전,1,
@pluto3602,I miss these times,4년 전,6,
@veryfunnyvideos1756,Me rn eating skittles,5년 전,0,
@shesfatale,I miss Bon Appetit on YouTube .,5년 전,7,
@briancisneros7860,I wanna try this where can I buy it 🥺,5년 전,1,
@delta_gamer7885,What happened to grape,5년 전,0,
@Yourmom-vf1gj,Make me toxic waste the candy,5년 전,1,
@59richashrestha74,I dont understand why they buy like a gazillion ones in the beginning 🤣🤣,5년 전,0,
@PMB827,I want a bag of nothing but strawberry skittles lol,5년 전,0,
@brahmahushghana,jelly,5년 전,0,
@saschahall8216,🍭🍭🍭🍬🍬🍬🍫🍫🍫🤪🤪,5년 전,0,
@justink1427,“Get three of your... friends to help you”,5년 전,1,
@jakelater596,I love brad,5년 전,1,
@sophiesong3068,this is the first video i watched of this series,5년 전,1,
@MichaelJONeill333,So sad this channel died.,5년 전,28,
@ImSchneckenhaus,UNSUBSCRIBE TO THIS CHANNEL,5년 전,2,
@dougwampler6335,Modified cornstarch and carnauba wax is really bad for you it caused gout in my father and heart problems sadly he passed,5년 전,0,
@gisellevazquez9136,What quarantine got me watching 👁👄👁,5년 전,0,
@clairekitty9643,Claire your my favorite lol 💕💕,5년 전,0,
@tarrute,Make gourmet gushers!,5년 전,0,
@gagemiller2310,you should make gourmet Airheads or Laffy Taffy.,5년 전,0,
@inmyopinion6836,"I married your twin sister . Carry Sanders . Baton Rouge ,La.  Every time I see you , I kick my self for getting the wrong one . Know , your loved .",5년 전,0,
@sdm47,But skittles suck why would you make them,5년 전,0,
@ameliejohnson3308,at 9:33 its like Claire is a tutor and everyone but Brad is following directions but his turned out to be perfect.,5년 전,0,
@aracelizamora2419,"what is that!?!!?  It’s taffy uhhh GIRRLLK, NOPE",5년 전,0,
@yingxiawei821,“Get 3 of your friends” can’t do that in quarantine,5년 전,0,
@jacktoulouse5390,Bring Back Hunzi.,5년 전,2,
@pikafonz,"I'm here eating my 3+lbs bag of skittles (by myself, don't judge) and I decide to look up skittles and how they're made.",5년 전,0,
