username,comment,time,likes,reply_count
@jocelyncao9233,"Sorry to say, it's a bad idea to marry a Japanese girl. I have seen too many, they r head over heart.",4년 전,4,
@kheersagarpatel3195,you are now one of my idol,4년 전(수정됨),2,
@chen2868,This is amazing.,4년 전,1,
@Semicolon42,"What a life!  A fair amount of stress, and an equal amount of freedom travel and tons of success.  I was expecting this to be relatable.  A lot of work and lot of luck put into this life. ""I'm just a kid wondering what is cool, doing some after-work websites and getting XXXXX per day"". Not really a model that can be followed these days.",4년 전(수정됨),1,
@lilalunex,This is really an interesting and touching video. Sit down people and from each other. Look how other people reflect on their plans ans years. I come to the conclusion that this helps me to visualize and plan better my future years. Thank you very much.,4년 전,0,
@AlexAxollotl,"Your life is the dream life of mine, dammit i need to learn programming better.",4년 전,0,
@GrowWithNanha,Help me,4년 전,1,
@GrowWithNanha,Please sir,4년 전,0,
@GrowWithNanha,I also want to be an engineer,4년 전,1,
@GrowWithNanha,Sir money problem h,4년 전,1,
@dieloot4556,"btw do you know why he's famous, his each video has taglines for click baiting like, As a millionaire, tech lead, ex google ,ex facebook employee etc etc, its just him clickbaiting us,",4년 전,0,
@GrowWithNanha,I will show my best...,4년 전,0,
@GrowWithNanha,I promise,4년 전,1,
@GrowWithNanha,Give me a chance,4년 전,1,
@GrowWithNanha,Please sir,4년 전,1,
@ravenxd6928,Took me a year to figure out how print statements work,4년 전,2,
@sherycodes,You've given me motivation,4년 전,2,
@melvinkimathi8924,This guy has taught me it's never too late to enjoy your life,4년 전,22,
@marcoinvesting5339,Living LARGE (as a millionaire),4년 전,2,
@RabeeQiblawi,"we got a dog ""sunny"",  ""my wife give birth to a son""",4년 전,0,
@kattihatt,Shallow life.,4년 전,1,
@bostonlights2749,Make next 10 years,4년 전,2,
@newopensource,I got you've spent much for going to and back from spot you wanted and to Japan but you are inspiring and I appreciate it.,4년 전,0,
@randomhuman3862,So alot can happen in 2 years,4년 전,3,
@galicat6964,This that main character shiiiiii🥺💙🤧,4년 전,1,
@iamjohnwick5192,: ) cool!,4년 전,1,
@BasketCaseGarageForFun,"The problem with programming, your paid to sit all day long and stare at a monitor..  Than spend all your money trying to get away from it. No thanks.",4년 전,1,
@trungnguyen5947,Happy to see that you visited Viet Nam 🇻🇳,4년 전,1,
@Snowlily01,u look like a skinny ryo from abroad in japan 👀👀👀👀,4년 전,0,
@kumarantoo,Come to India once.,4년 전,0,
@missionrectify,I am really impressed by you,4년 전,1,
@alphaenterprise2232,He did that all before 30s I don't think that's a lead premise of this video,3년 전,1,
@biesman5,Why,4년 전,0,
@reginahutchinson4057,all those beautiful pictures and moments just amazing,4년 전,1,
@reginahutchinson4057,Thank you for sharing your life how awesome Tech lead YOU ARE THE MAN YOU KNOW HOW TO LIVE,4년 전,2,
@ahmedrobi6507,talk about women,4년 전,0,
@AleksandarPopovic,"Oh man you know about modeling and game dev and 3d , 3d API4.....gamedev is must undarated jobs on earth special indie game dev......and that is one off hardest job on the earth......but is chalinge big chalinge finish the good productive game.....hahah you strange little in silicon valley, or you in Silicon Valley are overpaid, you do front end and back end web development and you are a software engineer and you have a very good income, I did it back in 2010 but not for money for friends and ex family buisnis, but I also worked for companies that want certain things and for money. .... today it is so simple, there are a lot of frameworks, I remember how much I struggled to make just falling menu and where else is .... of course technology is advancing it was 2009-2011 years ....and i dont say today is easy but is simpler.....",4년 전,0,
@lazarsamardzic3654,What is your IQ?,4년 전,1,
@juantapia2446,This guy went all around the world quitting jobs. What a job.,4년 전,36,
@WhatAreYouBuyen,0:33 Haruhi,4년 전,0,
@christophersurnname9967,This is pretty epic lol,4년 전,1,
@christophersurnname9967,The techlead is a big alpha boss boi,4년 전,0,
@phantom5101,You sure buy yourself a lot of gifts 🎁,4년 전,0,
@phantom5101,I guess you always find yourself returning home 🏡  :),4년 전,0,
@philiptaram,I love the anime ending,4년 전,2,
@philiptaram,that's freaking epic,4년 전,1,
@monikae554,What did I just ⌚,4년 전,1,
