username,comment,time,likes,reply_count
@RoseOfficielTv,Usain BOLT the GOAT 💪🏾 ❤,3개월 전,1,
@brokskii3205,This was the fastest 100m lineup we will ever see in a long long time,3개월 전,0,
@Steven-cc1mm,"Bolt literally excelled his peers to do better, the most legendary era of sprinting of all time, there will never be anything like this for the next century.",3개월 전,1,
@yuvraj2837,"5:06 who all saw someone throwing a bottle just before the start, before the lineup?",3개월 전,2,
@mickflairdrip,That awkward moment when you’re skipping through 10seconds and you missed the race,3개월 전,0,
@sighfur,"That call is epic ""He's retained his title in the most emphatic way""",3개월 전,0,
@spichergolayco4159,"48millions views, full crowd, fans, groupies, non jamaicans with jamaicans flags, this era was AURA",3개월 전(수정됨),0,
@jameskamotho7513,Once in a while I come back here to rewatch this greatness. Best squad ever assembled. Now (2025) 9.80 is world-beating.,3개월 전,1,
@Caliatomic,2025 anyone 😅,3개월 전,0,
@RallyBenz-fj2wg,2025,3개월 전,0,
@blacktyton-n4w6h,So blake was better than Justin  gatlin  he was never a problem to bolt 😂⚡️🇯🇲🇯🇲,3개월 전,0,
@SRCREATIONZ036,All time best line of in 100mtrs ....Now a days 9.90 also get gold 😂😂😂....100mtrs best timings until bolt retirement 😅,3개월 전,0,
@scorchedearthMS,Gatlin is so quick out the blocks. Of bolt had a start like that he would be doing the 100m in 9.4 easy,3개월 전,0,
@sisyphus82929,5:42 Cameramen bowing down along with him 😂,3개월 전(수정됨),1,
@axeaces2330,Here for another look at greatness!,3개월 전(수정됨),0,
@NQFO,2nd June 2025,3개월 전,2,
@Corum-x3s,😂😂😂😂😂😂😂😂😂😂,3개월 전,0,
@AliyarAlgozhin,5:06 somebody dropped beer,3개월 전,0,
@2PITIA,an extra odinary moment,4개월 전,0,
@seanseany6481,Untouchable aura,3개월 전,0,
@Bokesyck,Prime bolt had a better start,3개월 전,0,
@kevmamit2198,2025watching,4개월 전,0,
@KappoSeton,What really happened to asafa Powell,4개월 전,0,
@Castleblack345,I blinked and missed the whole race,4개월 전,0,
@AhmadMateenButt,today i ran 100 meters and touch 9 seconds milestone,4개월 전,0,
@LuxmiPopa,Usain Bolt the great 👍,4개월 전(수정됨),0,
@sololiving25,2025 and still watching this race every day😢,4개월 전,1,
@Quantamofficial,History happened here.,4개월 전(수정됨),0,
@jasonyizz7982,The greatest race ever in olympic history,4개월 전,2,
@andersonconceicao4392,Eu vivi para ver esse recorde! provavelmente viverei para ver ninguém batendo tal feito!,4개월 전,0,
@baek3hyun,This is the highest level 100m final,4개월 전,4,
@muhammadfaqihhabibynasutio3552,2025 anyone,4개월 전,0,
@TerrelLism,Who threw the bottle at the gun pop?,4개월 전,0,
@runningfromlife7,The chills you get is something else,4개월 전,2,
@futbolusa,"Just think that the current set of 100m winners in 2024 none would have even medaled in this race, and it was a fast race",4개월 전,0,
@Dan1ukflava,4:47 Usain praying ❤❤❤,4개월 전,14,
@abraaolemos4448,Todos sabiam quem seria o vencedor dessa corrida!,4개월 전,0,
@user-ee6ye1gk1r,4:44,4개월 전,0,
@shivrajkemprai6135,Every year I come and watch the greatest race lineup that will ever be in human history.,5개월 전,2,
@mucinakigoro5363,Best line up.,5개월 전,0,
@Lightningplayz-m4z,asafa sold so bad,5개월 전,0,
@caseyfalconer7347,It was a special moment in time,4개월 전,0,
@caseyfalconer7347,"Special moment in time. Even my Nan RIP who never watched sports, watched this in 2012.",4개월 전,1,
@c_barrosrunn,assistindo em 2025 essa máquina,5개월 전,0,
@evanskhaemba1276,"the avengers of sprinting really assembled here, what a moment",5개월 전,1,
@anthonybryant1969,9.63 wow,5개월 전,1,
@TheTmat007,Imagine running 9.80s and not winning a medal.,5개월 전,0,
@GodfredBoakye-f6z,I am still watching this epic and legendary race in 2025 and I will continue to watch it till 3025 ...... Bolt is incredibly the best athlete the world has ever produced.,5개월 전,0,
@JessBar-qx8rk,Nicely executed aerodynamic posture,5개월 전,0,
@JessBar-qx8rk,Through the entire football field and then some in 9.6,5개월 전,0,
@markgrant222,I m 🇯🇲 🇯🇲 🇯🇲 🇯🇲 🇯🇲 🇯🇲 always ♥️,5개월 전,0,
@mduduzigama263,Watching for the umpteenth time - 23 April 2025. 🇿🇦,5개월 전,1,
@carlover54321,Tyson what???!!,5개월 전,0,
@AlexSandro-mm8xr,Alex Alves bicicleta dupla,5개월 전,0,
@defb4dishonor211,Didn’t have a great start either but no one will EVER accelerate like bolt,5개월 전,2,
@gundonematshema,What a time to me live to witness the GOATs  Bolt Messi/Cr7 Tiger Woods LeBron,5개월 전,0,
@gundonematshema,What a time to me live to witness the GOATs  Bolt Messi/Cr7 Tiger Woods LeBron,5개월 전,0,
@T-Wainwellbad,2025 and still watching,5개월 전,3,
@ToMSpanXXX,47M sheeesh 😂😂😂,5개월 전,2,
@Tavodzaps,April 2025 anyone?,5개월 전,1,
@vigulfmusicproduct,"I would struggle to do 60m on this time today, though I have 7.96 as best 36+ years ago...",5개월 전,0,
@normaporter-thaxter1754,Also watching in 2025...world 's greatest races ever❤❤😂,5개월 전,1,
@vincentjamesngubane4922,The greatest of all time🔥,5개월 전,0,
@Resourcestoyou,3:10,5개월 전,0,
@thaboalexsehlabo,2025 and I'm still here. We are starved of such greatness in the Athletics these days.   Having 9 guys in the final running all under 10s. Insane....,5개월 전,0,
@Bigfishfun333,Buh-lak-ay is my favorite.,5개월 전,0,
@Bigfishfun333,"Gatlin (gun!)....probably the coolest last name of all time. Tyson's last name, well, uh, not so much. Two incredible athletes!",5개월 전,1,
@patresevictorino,Lendas,5개월 전,0,
@つぼたぁにゃ,5:00,5개월 전,0,
@ak-yo4wo,This is a legendary commentary,5개월 전,0,
@emreyavuz84,champions leagues,5개월 전,0,
@dylancrawford1645,13 year later and it’s still the best race of all time,5개월 전,1,
@bufflowsouljah2256,Amazing. Bolts speed is roughly 23.3 mph,6개월 전,0,
@SiphethoNyamakazi,Commentator takes the crown,6개월 전,2,
@Thunderbolt210,this is as close to as a dream line up as you can get,6개월 전,9,
@64cloudyriver29,1:00 Shawty where those eyes looking at? 😂,6개월 전,14,
@rebelricco9792,Anybody saw the beer bottle that was toss 👀,6개월 전,2,
@Hon.maryshadia,Who is here in 2025,6개월 전,17,
@sabelomarvelousmni6676,Not me rewatching this race in 2025,6개월 전,8,
@Brrs_.,5:05 i just now noticed someone threw a baton on the ground that couldve sent a false reflex to start wow,6개월 전,5,
@Daantjer,Everybody talking about Bolt but Gatlin almost lost 3rd place because he started braking on last step before he even finished.,6개월 전,1,
@diegogeneral1217,Everyone trying to break 9.58 what about 9.63 first 😅😅😅,6개월 전,5,
@darkangeltoya5618,2025 and this still gives me the chills ❤❤. This line up was epic,6개월 전,1,
@gypsum6709,😂😂,10일 전,1,
@Connaruto,You are black aren't you ?,9일 전(수정됨),0,
@contuquan,Mine,3개월 전,0,
@amenevanglistlainey8080,Me!  absolutely the best race ever,1개월 전,0,
@blacktyton-n4w6h,Goat 🐐,3개월 전,0,
@AudioloomStudios,0:58 he grabbed his balls 🤣🤣🤣,6개월 전,1,
@dilio8457,Do you think Asafa would have delivered had he not gotten injured?,6개월 전,4,
@ceysing8817,Yohan belek,6개월 전,0,
@TheJuliefrom,What is it with Jamaica?,6개월 전,1,
@bawdgallisa998,I love yohan,6개월 전,0,
@Youngfunnyzoo12,He leaned at 9.4😔,6개월 전,2,
@christhairu2226,Legend remain for ever,6개월 전,2,
@Twi5ters,Isn't it bad for the sport? If they keep lowering the record? Less coverage time leading to less ad revenue? They should think about it,6개월 전,0,
@Twi5ters,Anyone else think that Asafa somehow transferred his running powers to Bolt when he pulled out and bolt spronted even faster after that?   Something happened there for sure.,6개월 전,0,
@blackmask22605,No offense but   extraordinary black men with different jerseys,6개월 전,2,
@emmershow,The fact that there are still people watching this in 2025 shows how legendary it was.,6개월 전,2,
@tonywilson1637,One of the best lineup you will ever see in a 100m finals,6개월 전,7,
@msnorris2588,"After the 40m mark, looked like Justin was running backwards lol.",6개월 전,2,
@mbahsymm,The line up is goated,6개월 전,2,
@GabbiGabbi-uz8zz,Asafa give up,6개월 전,0,
@こたつユートピア,何度観ても何年後に観ても鳥肌立つわ…そしてあのポーズ！！走る前からパフォーマンスが楽しい人,6개월 전,1,
@franciscoespejo767,Noah Lyles would be Gatlin comparating his time in the final of Paris 2024.,6개월 전,0,
@stockbro1997,GOAT 100m race,6개월 전,1,
@dalenewton9697,05:05: Ultimate troll move. Takes a lot of bottle to pull a stunt like that.,6개월 전,0,
@forevergooner4400,Whose here after the Bolt and Gatlin podcast 🤫,6개월 전,4,
@msagoo29,"Absolutely, that drive phase was mega",6개월 전,3,
@sterlist,are you stupid?,6개월 전,2,
@FuckYoutube-wf1wh,sperg,5개월 전,0,
@ShawnWilsonPhilosophy,I see what ure saying,3개월 전,0,
@hufufh,かっこよすぎる,6개월 전,0,
@Mircotac35,March 7 2025,6개월 전,1,
