username,comment,time,likes,reply_count
@vijayklein,"Man NBA fumbled with this video only available in 720p. It was 2016 and the most profitable basketball league in the world, and they didn't even capture game 7 of The Finals in 1080p!",5개월 전,1,
@2A_Fanboyy,Everyone talks game 7 but no one talks about game 5 when kyrie went absolutely ballistic. That game gave them the momentum going into the game 6 and to close it out in game 7. SPECTACULAR. Almost 9 years ago….WOW,5개월 전,0,
@keithng1996,That 8 points stretch in the beginning of 3rd quarter of JR Smith was underrated.,5개월 전,0,
@dabiun7443,Paíd Game,5개월 전,0,
@AiasSamuel,The biggest final os all time,5개월 전,0,
@indubitably07,green was hitting those 3's,5개월 전,0,
@lucaslucas7597,El payaso de curry como siempre desapareciendo en finales y en momentos claves,5개월 전,1,
@Lcs27mc,"Se não fosse o curry, LeBron seria o maior da história do esporte",5개월 전,0,
@jasuroblox2169,Greatest Comeback of All Time.,5개월 전,2,
@briandtnguyen,"Probably the greatest finals in NBA history.   Everybody was ballin. You know the Finals is going well when Draymond Green scores 32 points. Draymond probably felt bad for getting himself suspended and wanted to redeem himself.   Honestly, everybody played well, especially LeBron, Kyrie, and Klay.   Curry was a let down in game 7.   Although I’m glad he got a chance to redeem himself and prove he could win without KD when he pretty much won the 2022 NBA Finals by himself against the higher seeded Boston Celtics.   The 2016 finals loss gave Curry character.",5개월 전(수정됨),1,
@JoseFigueroa-b4k,9:25 you can see Klay shake his head. He wanted that matchup. He's gone on to say that he felt like he could have stopped Kyrie.,5개월 전,1,
@DavidJimenez-he1tv,"They dont do justice to the lebron block. Neither team had scored for 3 minutes, it literally felt like next basket wins.",5개월 전,4,
@fmmm66,Bro im watching this in 2025 and I just realize we all forget how good Draymond was,5개월 전,0,
@mikefortune9217,Kyrie was the reason the Cavs even won not Lebron. Lebron was useless in the last 4:30 minutes of the game 0 for 4 from the field until Kyrie Irving broke Steph Curry's ankles to win the game,5개월 전,0,
@婉清-g7n,"Lose three times in four years, once by the referee😂",5개월 전,0,
@lucaslucas7597,"@婉清-g7n  si por durant y por iguodala, el se cago",5개월 전,0,
@rptek3166,"You only see like this in movies. In real life, it is unbelievable.",5개월 전,1,
@TheSportzBilly,God jr smith is such buns lmao,5개월 전,1,
@HAHAHHHahhah-j6n,Greatest finals❤,5개월 전,0,
@wawdj,cannot believe its been 9 years already,5개월 전,1,
@zdthekilla6950,Bruh how was draymond green 5-5 on 3s,5개월 전(수정됨),3,
@CristinaSalcedo-nr2sz,nba felt real back then,5개월 전,3,
@carolewarner101,"""Ima call him dunk dog!""  🤣🤣🤣",5개월 전,0,
@無印良心,Who would have thought 73-9 team would lose three in a row and miss out on a win?,5개월 전,3,
@ItsTimeSportsShow,Draymond was hooping 😂😂😂,5개월 전,0,
@danilomalele6217,2025 alguém aí?,6개월 전,1,
@kainalu0,the legend of this game will never die,6개월 전,1,
@Forehardy,Idk what’s more iconic the ohhh blocked by James or winning game 7 wearing t-shirts,6개월 전,0,
@demetriuskenner8457,The air got sucked out the crowd,6개월 전,1,
@구자헌-r9g,3:50 5:40 6:37 6:54 7:34 8:12,6개월 전(수정됨),0,
@ClaptonsWig,"Whenever I get sad, I watch this video to cheer me up watching prime Warriors choking in the season they should of won of all 4 years",6개월 전,1,
@lestondouglas1075,"The block, the shot, the defense",6개월 전,0,
@ghosthawk4853,Kyrie should of been MVP on this one.,6개월 전,0,
@ahabwejordan3761,Who is here in 2025,6개월 전,2,
@worldfamousfruitman3945,Greatest game ever,6개월 전,0,
@Tr0ubleSum27,This makes me wanna cry and I'm from Boston!,6개월 전,0,
@therealjason52798,"Why did the coach not keep that strategy? If Draymond was on fire from 3, the coach should have kept that strategy.",5개월 전,0,
@TonyCarter-y7h,COULDA WOULDA SHOULDA 😢,6개월 전,0,
@wrepresent,Your brain doesn't work.,6개월 전,3,
@TonyCarter-y7h,COULDA WOULDA SHOULDA...LeBron led both teams in just about all statistics....make it make sense 🤔,6개월 전,4,
@TonyCarter-y7h,You guys are like women strictly feelings 😜😅,6개월 전,1,
@thesigmalord-ux8wp,you fell off you bum,6개월 전,1,
@hungtran7054,levron can i pls lick ur veiny dih❤,6개월 전,1,
@samg8419,One of the few 'where were you' games we have.. Have to come back and rewatch as a yearly tradition,6개월 전,1,
@weyo14,Some ppl think the 98 finals is better than than this 😂😂 this is elite basketball,6개월 전,6,
@loafman8,"Cavs acting like it was the greatest comeback ever when they shoulda never been down in the first place. Warriors had Curry, Klay, and who?  Draymond I guess, BOGUT HURT GAME 5,  igoadala playing thru a back injury.  Don't accolade yourself at all.  The Cavs had a better team and shoulda never been down",6개월 전,1,
@karlbautista2675,Peak NBA,6개월 전,0,
@windiamigo5312,Good ahh play 7:55,6개월 전,0,
@powerman2610,once again they are nba champs? they only ever won this one,6개월 전,2,
@JustinBrownlee-ok5zj,Man dreymond used to drain them,6개월 전,0,
@chewyfox2465,That one right there made Bron the greatest player of all time,6개월 전,0,
@joshuastacruz7212,2016 best finals ever.,6개월 전,0,
@Gojuzen3,It’s 2025 and im still rewatching this,6개월 전,2,
@CalvinBealer,New NBA CHAMPIONS 💪💪😎💪💪 2025. I hope this Current Cavaliers Team is Watching this as Motivation.,6개월 전,1,
@LyradOmrelo,"Congrats, to the new cavaliers team, what a 14 game win streak, You can make it, new cavs, fight fight fight, for another championship. 🏆🎉",6개월 전,0,
@EthanBrown2008,Kyrie Saved LeBron Just Like Curry Saved Team USA,6개월 전,0,
@Kosttaa,9:32 the amount of people covering their faces 😂😂,6개월 전,0,
@Kosttaa,Every shot kyrie takes is heavily contested. He was in full demon mode.,6개월 전,0,
@andrewstakenas5517,“Shot blocked by James”👑👑seems like we have heard that before,6개월 전,1,
@NIGEL_VIC,I still watch this such an iconic game,6개월 전,3,
@duckz11037,this block of lebron is unreal,6개월 전(수정됨),1,
@c433z,Who draymond?,6개월 전,4,
@headphones9666,gotta be old heads 😂,6개월 전,1,
@JTstatsdonttalkfortheteams,Casually named 2 HOFers and a all time great defender,6개월 전,2,
@loafman8, @JTstatsdonttalkfortheteams  bottom line is it's just a great shooter and a great defender we didn't have the strongest role players.  A team w Kevin love  and Kyrie Irving even Richard Jefferson as a defender shouldn't be acting like the little engine that could in that series.  they shoulda never been down and its laughable that people think that cements a great players legacy.,6개월 전,0,
@JTstatsdonttalkfortheteams,"@ couldn’t disagree more bottom line it’s the 2 greatest shooters god ever created at worst u can put Klay 3 all time behind Ray Allen, and we all know curry is a top 10 player at worst all time and by far the best shooter ever. Draymond green will likely get in the HOF too given his accolades, and is an all timer on defense, imo I think u just want to discount it to make urself feel better 🤷‍♂️ but to each their own",6개월 전,2,
@TonyCarter-y7h,​ @loafman8 COULDA WOULDA SHOULDA but it was....stop crying,6개월 전,1,
@wrepresent,Your brain doesn't work,6개월 전,1,
@TonyCarter-y7h,Yeah Kyrie saved the guy who led both teams in just about every stat😂😂.....must suck be a dummy 😂,6개월 전,1,
@TonyCarter-y7h,Bron got MVPS 🎉😂😂,6개월 전,0,
@cugieclaveria8472,Inuna kc ang yabang ang resulta kahihiyan pina una pa ng 3-1 ngyabang binalikan ni king James iyak lahat ng fans ng gsw,6개월 전,0,
@joshtreuhaft4449,The Goat,6개월 전,0,
@YungtrezeGzoe,Greatest series I’ve ever seen played,6개월 전,1,
@tonpul321,"JR smith does not get enough credit  knocks down 2 , knocks down a 3 a minute later at 5:35   its so funny that he managed to tank his great reputation with a single boneheaded move in a different series LOL",6개월 전,0,
@KennyHavoc,We wouldn’t want it any other way ❤,6개월 전,0,
@T-W-M,8 years ago…,6개월 전,0,
@Thereallarrybirdfishing,Irving dont get the credit he deserves for this series.,7개월 전,2,
@justinp8599,Here we come in 2025!!!!!,7개월 전,0,
@Sharath2518,"Block by James, It's been almost a decade but still gives me guessbumps",7개월 전,1,
@christiantabudlong1807,2025?,7개월 전,0,
@klay4778,Damn hermano no me canso de ver estas finales.,7개월 전,0,
