username,comment,time,likes,reply_count
@Luggi83,I'm surprised you were able to write this comment.,1년 전,2,
@SahilAsiram,Steve Irwin from wish😂,1년 전,1,
@gingerray2188,"In reality, in peru, they eat cats or kitties, doesn't matter to them, they have recipes!",1년 전,0,
@David-p4c7b,not funny,1년 전,0,
@JageGeorge,Omg had never seen this Will F gold 😂😂😂 LMAO omg stop I am in pain from laughing,1년 전,0,
@willwright2227,My favorite bit of all time.,1년 전,0,
@marqueshawalker2111,Why does he only have 1 animal what is this Noah's Arc?,1년 전,0,
@hardrock7634,I can’t stand Colbert .. but I gotta say.. this is his funniest skit ... this skit should of been done with Conan... we all know Conan is the true king of late night ... Colbert got lucky with this clip... Colbert is as funny as a wet week in England,1년 전,1,
@clothilde1623,A duck-bodied platypus LOL 🤣,1년 전,0,
@LiberalsareCucks,Funny guy on a morons show,1년 전,0,
@Woot-Zee,"Stephen Colbert, the not-so-funny-tv-host. Actually he sucks! :)",1년 전,1,
@Joe.Rogan.,Not even Will Ferrell can make this show enjoyable to watch.,1년 전,0,
@j.d.445,"""Haven't you ever seen a chicken before"" 😂😂😂😂😂",1년 전,0,
@mikem3789,😁🤣😂,1년 전,0,
@miko834,Poor animals…,1년 전,1,
@zidanerick5851,He just sounds like an australian talking to any foreigner!,1년 전,0,
@melyndaorr2612,A dirtbike 😂😂,2년 전,0,
@mitchellbliss3828,Will has the tiniest hands,2년 전,0,
@smileymalaise,Isnt this that drummer guy?,2년 전,0,
@ivanhristov1978,Thank you Will you are super funny! Love it ❤😂🙏,2년 전,0,
@jamesoreily1472,this would have been funnier with a different late night host but this Stephen Colbert is a dull dud,2년 전,0,
@tarag7292,Then go watch stuff you want to watch. I don't understand wasting your time watching something you know you wouldn't like them complaining about it.,1년 전,0,
@florete2310,"The socks, the shorts, the proportions... Will knows exactly what suits him😂",2년 전,5,
@granthooper2329,Refuses to ralk about the movie love it,2년 전,1,
@hammerross,I really just want Will Ferrell to name my pets now,2년 전,1,
@darrylbrown8253,will ferrell is a damn fool.,2년 전,0,
@Candyland83,Will commits to every role with everything he has! That makes him one of the best,2년 전,3,
@fdsjlaf,colbert inviting ferrell on then immediately regretting it is what f-ing live for,2년 전,0,
@razormaku8045,that face,2년 전,0,
@AllenGipson-hh8hh,"Stephen Colbert should have ""animal expert"" Will Cereal back more and more.",2년 전,0,
@RoyBattyLives,I needed that,2년 전,0,
@tangibleterror2421,Duke and Andrea did great.,2년 전(수정됨),0,
@nordicgaming2572,Will Ferrell just being Will Ferrell,2년 전,0,
@xmateinc,Will Ferrell looks a awful lot like a pilot I knew named clown penis!,2년 전,0,
@DogmaticDuo,I love Will Ferrell soooo much! Terrible show host though!,2년 전,0,
@aywhereru1131,Where’s the dancing syringes.,2년 전,0,
@nohillforahighstepper,Not a huge fan of Mr. Ferrel...but this was pretty funny.,2년 전,0,
@thomaskauser8978,Comedy knees,2년 전,0,
@roberthuftile2834,I love the absurdity.,2년 전,0,
@roberthuftile2834,Good show will and stephen.,2년 전,0,
@DiegoCostaCardoso,First time I saw him almost breaking character. xD,2년 전,0,
@80ZION7V,I am Moulan silly ROBBIE Williams  grr smack STEPHEN x booo I am a ghosty too...meow,2년 전,0,
