username,comment,time,likes,reply_count
@jannirri2344,"35:13 It's infuriating to think that these same terrorizing insurgent groups have now been allowed by our current US administration to take over Afghanistan. It's a direct slam and ultimate insult to US military forces and their families who sacrificed SO SO much to gain that ground that you, Jocko, and these SEAL teams and other cooperating military forces were able to secure. What's happening right now in the Middle East is simply horrific.",4년 전,1,
@ocvegasproperty,Who cares what time you get up if you go to bed at 9pm.   Writing this at 530am.  I just don’t see why these guys seem to talk about this so often like it’s impressive.,4년 전,0,
@BrokeJoker04,"Hey, I was deployed to that shithole twice, and the second time we went back, it was completely different.",4년 전,0,
@csn6234,Rumor has it that Jocko once ripped the tag off his mattress and then waited for the authorities to show up.,4년 전,1,
@csn6234,"Jocko is the kind of guy who takes the time to read all terms and conditions/privacy policy updates before he downloads any software or app, and then declines to download the app.",4년 전,50,
@fogmaster3103,B,4년 전,0,
@david8185,Another idiot getting up at 4.45 so he’s up before the enemy…gimme a break…now he’s in the consultancy business… I’d shit on him…this guy needs a smoke.,4년 전,0,
@david8185,Idiot this guy,4년 전,0,
@Hugo_Tate,It’s the cop guy from dude where’s my car,4년 전,0,
@ahasani32,This dude doesn’t come off as genuine. Almost as if he does what he does just to portray himself a certain way.,4년 전,0,
@david1132,Me too but jeez 6-8 minutes trying to sell stuff  I can watch TV for these commercials,4년 전,0,
@mihabrilj152,"mushashi, about face, curnal david cadworth blood moridium cat mcarthy",4년 전(수정됨),0,
@Jupitertvv,"Six years later, Jocko’s Podcast is bigger than Tim’s.",4년 전,17,
@stalonrobinson7284,What song is playing at the end?,4년 전,0,
