username,comment,time,likes,reply_count
@superstarkhongbuh9029,"Everything belong to God Amen... I love the maker because he is the  first who love me... God and his only own Son Jesus Christ, who love you and me will bless you enternal life.",7년 전,1,
@erayverit316,Speach comes from bad thoughts instead you are eqauling youre self as you shoud as the almghty has created youre word of enemy is a discrase towards youre own dajjalism see you not understand why angels not readed holy book as they brought it..... You is a discrase deu religion what sold for money deu youre not understanding why angel why  brought holy book youre speach is dajjal not everything is a fysik matter ....but youre words like other religious is my enemy betrays youre non religious....see allah created all and everything as his angel youre looking the one creat the word enemy ...,7년 전,0,
@thedictator1113,Jesus is the Lord. God bless,7년 전,47,
@appalachianwolf1187,Israel looks beautiful.,7년 전,17,
@josephkumargaddam3775,God is one in our eyes we different in our Ideas.,7년 전,4,
@anungbaao38,"if all the humans kind live love and peace together ,that is paradies .",7년 전,54,
@shareyazkhan4845,I am prould to be a Muslim,7년 전,4,
@theholypootischurch,נכון  מגיע עוד לייקים,7년 전,1,
@somegirl4631, veerunda  סאמבאהבי יוגה יוגה?? 😅,7년 전,0,
@theholypootischurch,Dezerv more likes  Im isreali god bless u ;),7년 전,5,
@appalachianwolf1187,the holy pootis church Gods will :),7년 전,0,
@theholypootischurch,Allah mak  Im jewish we are the people of ebrahim,7년 전,0,
@denzelheden4256,"I always wanted to understand how muslims, Christians and Jews live together in Jerusalem while in another part of the world the war is being raised in the name of religion (Fundamentalism does not belongs to religion, it belongs to the psychological and social attitude of the person)....I will visit Jerusalem one day...,..THE BEST DW DOCUMENTARY EVER",7년 전(수정됨),2,
@khriezzzz6170,the script wrote by your own? or you got information from someone? so many error,7년 전,0,
@nicholasflamel1134,"Three groups of people PRETENDING to know things they do not know about a god they have no evidence for, and using their imagination to dream up reasons to divide themselves. Get rid of the baseless beliefs in an invisible absentee god, and you get rid of the the need to argue over a meaningless rock.",7년 전,0,
@JAIJAI-ft1fk,GOD BLESS ISRAEL⛪,7년 전(수정됨),8,
@saniajarral6461,thanks,7년 전,0,
,Most Palestinians are NOT Arab.,7년 전,0,
@Lifeskeyishappiness,Religion is like them cliques you get at school,7년 전,0,
@Lifeskeyishappiness,Poor children being brainwashed...,7년 전,0,
@trollsdemonsoxa4103,one love for all people,7년 전,6,
@hilmynizar,Very interesting video. Thanks for making such wonderful story to watch.,7년 전,47,
@Baladev.das.80,"yes, religion is not the problem, problem is the zionist arrogance and hunger for money and power",7년 전,2,
@trollsdemonsoxa4103,Allah creations,7년 전,1,
@mortenschmidt6280,God bless Jerusalem ☩ 🙏,7년 전,222,
@trollsdemonsoxa4103,Bani Isreal One Love,7년 전,8,
@trollsdemonsoxa4103,islampower Allah is the greatest only,7년 전,6,
@alonibrothers608,Judea and Samaria is a part of Israel!!!,7년 전,4,
@Atiwater-h2b,"One God with multiple doctrines and beliefs?... that is complete foolishness, i think religion is just for drug addicts who are not even aware that they have gone crazy.How can you have a ""pregnant woman"" for example,give birth to 3 different sets of furniture its impossible ....like begets like in natural order,if you all have same God and don't have love among each other please stop involving God in this matter...there would be peace in the world if all the three religion that claim to come from the same source accept each other, because from what is going on it seems like all of you are on serious and highest grade of opium or cocaine...claims claims claims.....total nonsense.",7년 전,0,
@Aquaherballavadosnasales,those jews drink coke! lost some respect for  them,7년 전,0,
@alley4126,"These three religion worship the same God through different selective prophets.... !!! But, what we learn from these prophetic journey that the newest prophet is the closest and the right  religion for God.. I'm a Muslim !",7년 전(수정됨),5,
@pranabbiswas7760,Thanks for uploading this video. From this video I observed that only Christians are moderate and they are most tolerance nation. But both Jews and Muslims are orthodox.,7년 전,12,
@dwnews,"Hilmy Nizar, thank you for your feedback! - ws",7년 전,10,
@abhMish17,Jewish people are hardworking and intelligent people and this pains many. Muslims tend to call all other religions folly and sound secular untill they can overrun others.,7년 전(수정됨),5,
@abhMish17,"Yasin can wear anything but the girls and women must be dressed in particular denigrating way. A Muslim man can marry woman of other religions but not the other way round. This is gruesome hypocrisy, enslavement and dehumanisation. Religion and culture of Peace!",7년 전(수정됨),4,
@hopesingh1640,Oh and don't compare Yahweh God Almighty with the Muslims god because their god is a moon.,7년 전,2,
@hopesingh1640,It's not the Jewish it's Yahweh the God of the Jewish who gave the land to his people;  that Yahweh told Abraham to look to the right and the left and all he can see belongs to him and his descendants.,7년 전,1,
@kimberlymc.d6898,What's up with the black box bands around the head and the black box in the middle something doesn't seem right about this practice,7년 전,2,
@melodicnostalgic3823,"Do you know Hinduism actually originated near Modern day Pakistan ?  Imagine if Hindus acted like Palestinians and claimed back their Holy cities which were once in Pakistan, Preposterous !!!",7년 전,0,
@rapielnicholas405,If the jews and Palestinian trust in Jesus they will taste the peace,7년 전,2,
@yungmoolah957,I don’t think that’s masjid al aqsa,7년 전,0,
@gunarditonde9303,Laa illaha illawlaah muhamaddarasullulah.. Subbhanallah..  allahu akbar..,7년 전,11,
@r.c4914,The fact is theirs only One god or ealse he wouldn't be god . Now we have many false itols and confusion .,7년 전,0,
@arresttedrosadhanom741,Brace yourselves the intolerant atheist tards are coming on comment section.,7년 전,1,
@lehlohonolosetlai8236,This is true GOD chosen JEWISH people.,7년 전,3,
@mohammedfaisal1086,I am muslim I am proud I am so lucky my fother and my mother is muslim  I am soooooooo lucky,7년 전,3,
@servantofaeie1569,"2 religion, one truth.",7년 전,3,
@juanacastillo1772,All these religion are fake,7년 전,0,
@zechariahyudahisrael9695,Who will ever tell our truth,7년 전,0,
@fireball6624,I'm a Christian but not Roman Catholic. We don't worship idols. We worship God through Jesus Christ the Messiah.,7년 전,416,
@dohadatadata2639,This is pilistine not israeel,7년 전,2,
,The one thing everyone should take from this video..is That Christianity is not the problem in Jerusalem but it is the solution. Muslims have no claim to this city... i might aswell claim i was flying on a horse... Dogmatic religion stagnates the progress of humanity... Self-evaluation which Christianity has always done because its a Western faith aswell as eastern elevates the intellectual condition of the mind. Judaism and Islam are archaic and stuck in tradition.The world doesnt need that much religion anymore it needs people like Jesus Christ.,7년 전,0,
@kikikilo7465,FOR hundreds years jews Christian and islam life peacefully ... until that's Israel founded by british ...,7년 전,0,
@asterion4727,judaism is a joke,7년 전,2,
@abhMish17,One Piece o really? Then Islam is a cruel joke causing chaos and disharmony.,7년 전,2,
@melodicnostalgic3823,"How many Food exist ? Thousands of Cultural Cuisines.. How many Animals exist ? Billions of Species.. How many Elements exist ? 120+ How many Planets exist ? 50 ^ 27  How many Stars exist ? 10 ^ 24 How many Galaxies exist ? 2000 Billion (2 Trillion)  Our Universe favors Multitude of things. There is never 1 anything. Science has proven there is no Proof of God. But if ever a source of Creator is found, It is likely Many Gods, Not just 1 God. Why ? Look at Universe around you, Universe favors many things not one thing !!!",7년 전(수정됨),0,
@zechariahyudahisrael9695,Dohadata Data  It's neither Palestine or Israel it's Canaan,7년 전,1,
@ThreeNineLine,"TRUTH MATTERS. Truth is not equal. Truth stands alone of its own accord.  Not everyone can be right. Without Singular Truth everything would fall apart.   Tolerance says “it doesn’t matter because I don’t care.”  Love declares “It Does Matter because I Care”.  Islam is incompatible with Truth because Truth is a Person. The Person Jesus , Yeshua, THE MESSIAH!  ...don’t take YOUR WORD for it. Seek and find out for yourself. Not everyone can be right. If you think so then how can my post be wrong?",7년 전,3,
@faisalmir1383,This documentary highlights the often forgotten voice of Christians and surprise surprise- guess who oppresses them and appears to be the common enemy of religious freedom? Israel! Did anyone hear the ability of offering the other cheek that the Christian woman gave? Israeli would spend their lifetimes slapping anyone who isn’t Jewish.,7년 전,0,
@The-Nugget-of-Truth,Jerusalem prophecy..2018: https://www.youtube.com/watch?v=YukYJkQmK5A,7년 전(수정됨),0,
@elizabethprov2894,"The rabbi doesn’t even know his own scriptures... Zion isn’t promised to the “Jews”.🤦‍♀️ Zion is promised to obedient ISRAEL.  Jews are only a SMALL PART of Israel.  Israel was made up of 12 tribes, not just the tribe of Judah!!   Ask any Jew living in the promised land if Ephraim (the House of Ephraim/the northern ten tribes) has come home yet- He will tell you NO.  They are STILL WAITING.  Well, Church, ELOHIM IS WAITING FOR YOU TO REPENT AND LIVE IN OBEDIENCE- not to the Talmud, but to the Torah alone! The Messianic CHURCH is the Northern ten tribes who were scattered!  The JEWS have been given partial blindness so as not to see Yeshua as the Messiah.  But HE IS ״Ahayah Asher ahayah!״. The Jews who accept the Messiah are the true Jews from the Southern Kingdom, the house of Judah!   Ezekiel 37- the TWO HOUSES WILL BE MADE ONE at the end!",7년 전(수정됨),1,
@martinbrennan1161,"They all believe in the same God I think not, do not speak for us thank you.",7년 전,0,
@CHURUSAMEER1990,How many years their jews worship there please answer,7년 전,0,
@kabirhussain3651,"Call him ""Prophet Muhammad"" and  not only ""Muhammad""",7년 전,1,
@areuaware6842,Three pagan religions...,7년 전,0,
@unitepak,❤️ ❤️ ❤️Place of Love & Peace Love to All ISLAM CHRISTIANITY JEUDISM  ❤️ ❤️ ❤️😊,7년 전,3,
@יצחקפרגון-ת9ש,"20:04 before 1967 palestine doesn't have exist, and not any time else.",7년 전,0,
@travioli9290,"I don’t mean to harm any religion but let me get this straight Islam is supposed to be the only monotheistic religion cause Christians believe in three Gods which are the Father,the Holy Spirit and Jesus Christ (PBUH).If you search the definition of Monotheism the result will be the belief of one God.Islam believes in one God which is the one to be worshipped.",7년 전,0,
@youwilllaugh3136,Christians you know jews killed Jesus they are the source of your sorrow not us Muslims,7년 전,0,
@youwilllaugh3136,"Your not a devout Muslim if you don't pray, how come you ask god ya allah but you don't pray",7년 전,0,
