username,comment,time,likes,reply_count
@mrleoaaamorim,This always get me so hyped as we come from a minor,3년 전,0,
@rohanpatvana4936,Watching this in 2021 and still getting goosebumps! Riot smurfing in production like always,3년 전,16,
@Killerseed8835,"2015 worlds was insane, so many iconic moments",4년 전,26,
@OfficialJoyMoon,Hoping to see Faker hoist the Summoner's Cup once again in Worlds 2021.,4년 전,1,
@ulula2552,here for 2021 world championship,4년 전,0,
@DefaltZStudios,the best world of history,4년 전,4,
@bobokabugok,t1 pls win worlds 2021,4년 전,1,
@pnlcr2238,Half of the players you see in this trailer are retired but we remember them,4년 전,5,
@pizzaweedman,"One of the best hype videos ive ever seen, perfect song for it too.",4년 전,0,
@nguyenkhoa364,"Man, I miss this golden time of League",4년 전,2,
@oxslimexo5802,"Come back after nearly 6 years later and this is still the best final/tounament intro of LoL. When you able to see the path, the challenge that teams and players had to overcome, simply magnificent. This year we are back to EU again, can we have some of this quality once more?",4년 전,412,
@huthaifazeidan6184,Am i the only one addicted to this I only started L.O.L in 2019/2020,4년 전,1,
@huthaifazeidan6184,Long live T1,4년 전,1,
@masterjack8222,"this was peak league of legends, no doubt",4년 전,5,
@DasWedda,Origens run was insane.,4년 전,1,
@WizardDog829,Will always be the best league song,4년 전,1,
@jedlawrenceulep7197,Reminiscing the memories. Made me cry by watching this video. Kudos for those who are watching this video in 2021,4년 전,2,
@asherm4767,Who is here 2021,4년 전,0,
@GetFittyPhil,I miss this year of league,4년 전,0,
@tristanlopez8819,borring,4년 전,0,
@xWabbli,Yeah. I miss this time so much,3년 전,2,
@ripu2shredz1zz13,Skt going 15-1 and dominating everyone was fun to watch? 2016 was better….,4년 전,0,
@bnawr4336,"The matches were very good, but, that lane swap meta ruined potential better matches.",3년 전,0,
@jamieallover1587,Nah it will be scuffed. Covid stuff plus last second relocating.,3년 전,3,
@뱀이앉은자리,quite nice matches at the semi final,3년 전,3,
@GodronATX,plus the walls being built around the summoners cup.....the barrier that only one team can beat down,3년 전,0,
@AveryNeuroticGamer,We finally got it with gods,1년 전,0,
@nichod.,nah came back for some nostalgia,4년 전,4,
@huthaifazeidan6184, @nichod.   lol nice it is a bloody good song tho  one of the most forgotten world's songs  prob coz not a lot of people is like me and goes to watch 2016/2015 worlds,4년 전,0,
@bnawr4336," @huthaifazeidan6184  It has more to do with the music, even from people who just likes to say which one they dislike, they prefer to talk about Ignite (2016 WC), this was composed completely as it was the soundtrack of a film, since Legends Never Die, or at least since then they consistently made it, Riot figured it out it was a great combination to compose film music that also sounds as a song you'd like to listen in a live concert.",3년 전,0,
@huthaifazeidan6184, @bnawr4336  ohh ok thx,3년 전,0,
@kamalaittah485,Best LOL worlds hands down!,4년 전,0,
@lichi_the_man,The best introduction ever made for League of Legends World Championship. Coming 6 years later and still the best.,4년 전,0,
@yuzu166,4:34 goosebumps,4년 전,4,
@Vitor_Itou,"1:56 Wow, A 40 years old trapper",4년 전,2,
@luftmagier11,underrated song,4년 전,0,
@kennedyursuaofficial6377,Worlds 2015 is by Far the sickest and Hair raising Worlds,4년 전,0,
@diddymies,best era of league of legends.,4년 전,9,
@braveradanta,Miss this moments 😭😭😭😭😭😭,4년 전,3,
@trapeziusgodUwho,"Lee ""Faker"" Sang Hyeok.",4년 전(수정됨),3,
@derfestmahr1557,Looks...awkward somehow. This overplayed epicness.,4년 전,1,
@romanpastorek7306,"Ready for 2021 MSI, lets go MAD",4년 전,1,
@cassitherunner,melhor epoca da historia de league of legends !!!,4년 전,2,
@mrnutelholz4864,Sup,4년 전,1,
@thanhha5049,2021!!!,4년 전,1,
@Linkingx2,most epic out of all the world songs,4년 전,1,
@nargles31,2:25 WESTDOOR,4년 전,2,
@istemihanyazan5716,2010 dan 2015 e kadar ki kısım lolün efsane kısmıydı simdili lol tırt oldu :(:( dk 20 oyun bitti,4년 전,0,
@thundersel1079,"Not gonna lie,if League of Legends had an hymn, it'll be this song,or Warriors",4년 전,1,
@MuratCanT,"Good old days and this song is very underrated. In my opinion better than RISE, Phoenix and Take Over.",4년 전,0,
@pos1tive___685,2021 still here,4년 전,1,
@bnawr4336," @ORiGiN-ip1kk  You mean since 2013, in 2014 he had problems with his performance after Champions Korea Winter, where along with SKT, Faker dominated, winning the whole tournament undefeated, not a single loss. He improved and fixed what he needed in 2015, although, Faker still had problems with the control mages, he could perform with everything else.",3년 전,0,
@jsfilmes575,"Ya a melhor, eu comecei a jogar no final da season 5",4년 전,0,
@dominik5800,Nice Ryze rework!,4년 전,0,
@hiko7252,damm,4년 전,0,
@jonjarvie6382,Rip SKT hope you make it to 2021!,4년 전,1,
@ITZnJeans,Many years had passed but the hype is still the same!!!! ❤‼💯,4년 전,1,
@kingkongtv7938,This is good,4년 전,1,
@tomashonek713,So underrated worlds song...,4년 전,49,
@sensualcharmm,great vido i love this live,4년 전,1,
@wadoo7696,Pachirisu,4년 전,0,
@zDylanM,tremendo,4년 전,0,
@dogukanaltug1097,ANANISİKİYİM BİLADER EFSANE GÜNLERRRRRRRRRRRRRRRRRRRRRRRRR,4년 전,1,
@wietsepruijmpie1922,"Goosebumps, all over",4년 전,0,
@rahmasarahz.3038,wait is it just me watching this at 2020? look how many people are watching this at 2020 👇🏻,4년 전,0,
@Hye-rinnn,2020 here,4년 전,0,
@Laticia1990,Rip koo tigers,4년 전,1,
@user-sergeioff,이영상 다시보니 전율흐르면서 찬밥형이 생각난다....,4년 전,0,
@brandonleesantana4500,This is a perfect attack on titan song,4년 전,1,
@floreceyurit.2372,Most underrated Worlds song.,4년 전,2,
@jamo3885,"I heard this song when it came out, but I didnt know it was from league of legends.. Im crying",4년 전,1,
@markjosephsanchez3082,cant wait for FAKER 2021 - The Return of the Demon King,4년 전,9,
@revhiz23,"[Verse 1] Do we fight to hold out heads up high Or beat the drum to what we love? Risk the fall, oh we have felt it all Come crashing down from far above  [Pre-Chorus] Stars arising, countless worlds colliding Only one will take it all Can we bring to fall the giants? Can we make the final call?  [Chorus] We are the ones To ignite the darkened skies The champions Of a world that we defied A solemn reign Of the few who rise up high And we all fight At the last light  [Verse 2] Hearing voices from afar Join the madness when the curtain falls Risk it all, hold nothing back Seize the day, we must attack  [Pre-Chorus] Stars arising, countless worlds colliding Only one will take it all Can we bring to fall the giants? Can we make the final call?  [Chorus] We are the ones To ignite the darkened skies The champions Of a world that we defied A solemn reign Of the few who rise up high And we all fight At the last light  [Bridge] Can we bring to fall the giants? Can we bring to fall the giants? Can we bring to fall the giants? Can we bring to fall the giants?  [Chorus] We are the ones To ignite the darkened skies The champions Of a world that we defied A solemn reign Of the few who rise up high And we all fight At the last light",4년 전,6,
@asherm4767,gives me the most goosebumps,4년 전,2,
