username,comment,time,likes,reply_count
@michi9343,オリンピック様✨️ありがとうございます！  羽生結弦さん✨️スケーティング最高！  世界中の宝✨️日本の宝✨️です！  ⭐️フィギュアスケート界には重要な存在でフィギュアスケート界の宝です！,2주 전,36,
@sfkofgpgogv,👏👏👏🏻,2주 전,26,
@Wonuni24,Then don’t read them,12일 전,16,
@keikochka0219,その通りです。だから、ローマ字表記にしたそうです。,13일 전,13,
@ふじまよ,​ @keikochka0219 ありがとうございます！ 以前どこかでそんな内容を読んだ気がするような？しないような？…だったので、事実と分かり嬉しいです😊,12일 전,9,
@RasytėJonkienė,🎉🎉🎉❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥🎉🎉🎉🎉🎉,2주 전,24,
@sa7pom,your majesty,2주 전,21,
@sa7pom,your highness,2주 전,17,
@すーさん-u3z,視聴回数4208万回超え★更新★ おめでとう！！！！！！！！！！！,2주 전,21,
@IsabellaPoon-q5y,❤❤,2주 전,18,
@IsabellaPoon-q5y,❤w,2주 전,10,
@taalibulilm7805,Beautifull soul and body joined,2주 전,26,
@moni__,timeless masterpiece❤,2주 전,41,
@すーさん-u3z,視聴回数4207万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,2주 전,22,
@AnnaAika,🔥SEIMEI🔥,2주 전,24,
@AnnaAika,2025 and HE IS THE GOAT EVER FOREVER 🥇🥇,2주 전,34,
@すーさん-u3z,視聴回数4206万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,2주 전,18,
@이채명-f5c,여전히 그립다 누구도 그를 대신할수가없다,2주 전,56,
@PatEdwards-l5u,"100% perfection in every way possible. Technical ability, interpretation and dances out of this world. He is the music from his head to his blades.🤩🤩🤩❤❤❤",2주 전,48,
@Akenaton-fm8vt,BRAVOOO MAGNIFICO✨👁️👋👋👋👋💐🌌🙏TRASCENDENTAL!!!🏂,2주 전,30,
@すーさん-u3z,視聴回数4205万回超え★更新★ おめでとう！！！！！！！！！！！,2주 전,18,
@うえrrvi,もうちょっとで転びそうだったところ3:27,2주 전,0,
@うえrrvi,俺もよく羽生くんが好きでよく見てたのが3年前なのか、、,2주 전,16,
@TiffanyMccoy-n9g,Yesterday he announced his retirement. I love this Legend. He was on the throne for 12 years.,2주 전,14,
@すーさん-u3z,視聴回数4204万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨,2주 전,15,
@みさみさ-u7g,それな,2주 전,5,
@ayako3928,プロスケーターになってもう3年になります。単独アイスストーリーなどを開催しアスリートとしてアーチストとして異次元の活躍をしています。,2주 전,5,
@ラスト-x9h,テレビの前で祈りながら見てたのが懐かしい。もう7年前なのか…色褪せない伝説の演技,2주 전,54,
@RohimaKhatunzzx,This video was so relaxing.,2주 전,21,
@AnnaAika,"42M vistas 🥳 La 🐐 del patinaje artístico, el único e inigualable HANYU YUZURU 🪽",2주 전,32,
@苏苏茶瑶,"China is still the best, always a gold medal!",2주 전,3,
@考えないチャンネル,どう見ても、皇昴なんだよね、これ。,2주 전,12,
@bbfaíscas,In my head I can do this easy.,2주 전,7,
@すーさん-u3z,視聴回数4203万回超え★更新★ おめでとう★☆*:.｡. ★.｡.:*☆★,2주 전,15,
@和田久枝-i9b,ごめんなさい。４2０2万回でした😂。顛,2주 전,13,
@和田久枝-i9b,結弦さん    ４００2万回おめでとうございます🎉。顛,2주 전,10,
@prstation1363,😢 Could you imagine feeling that powerful and beautiful all at once. The people seen it no doubt. DOZENS of bouquets raining down! ❤,2주 전,30,
@すーさん-u3z,視聴回数4202万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎🌟,3주 전,18,
@Girlsjustwannahavefun2321,I loved how after small mistakes he didn’t give up and kept on pushing. That is a win 🏅 for me!,3주 전,37,
@lip8706,日本を残したい。,3주 전,19,
@livinxm05,あの時小学生だった僕らの憧れは羽生結弦だった。,3주 전,57,
@SayaDeargDue,King Yuzuru Hanyu❤,3주 전,58,
@すんちゃん-n6l,ゆづくん4200万再生おめでとうございます🎉😊現地に行きたかったなー😢,3주 전,38,
@taynafortunato7124,"Aaaaa como é bom assistir o Yuzu 🥹🩷 Que homem meus amigos, ele sempre deve ser lembrado, uma lenda, nasceu pra ser estrela, nasceu pra fazer história! Eu amo! ❤️🔥🇧🇷",3주 전,41,
@すーさん-u3z,視聴回数4201万回超え★更新★ おめでとう⭐️☆★☆★☆★☆★☆★⭐️,3주 전,20,
@pocorit7102,何度見てもあの時、最後のルッツ〜決まれと祈っていた気持ちが蘇る🙏 その後の嬉しそうな顔に涙腺崩壊😂4200万回視聴達成おめでとう🎉,3주 전,64,
@marron2624,Congratulations on 42 million views! You were and will always be my KING. That sparkling crown👑 suits you so well. I love you.,3주 전,43,
@user-xp5fk4gj1i,그립다,3주 전,33,
@yingyingyo1207,"Yuzuru Hanyu, you're the greatest of all time!",3주 전,46,
@めろんめろん,この頃が懐かしいよ、今はジャンプ ばかりで演技になってない,3주 전,33,
@akiko2012,4200万回再生おめでとう🎉 SEIMEIは何度観ても感動します,3주 전,55,
@hana7699,素晴らしい演技を有難うございます。 SPも大好きです。,3주 전,64,
@M_Mizutama0719,✨🎉4200万回再生🎉✨  いつも素晴らしい演技をありがとう,3주 전,71,
@beehanny1115,会場でみた平昌オリンピックのフリー演技🥹。勇気と感動をありがとう‼️ 4200万回の再生、おめでとう㊗️🎊 🥁🥁🎉🎉,3주 전,56,
@emeroux,42M views 🎉🎉🎉🎉,3주 전,34,
@user-nt4kk2nf1ichiko25pun,未来に語り継がれる伝説のSEIMEI ✨ 4200万回再生✨おめでとうございます✨✨,3주 전,66,
@Ytoadmire,凄ーーーい⭐4200万回再生おめでとうございます🎉オリンピック2連覇達成した瞬間は忘れられません、誇らしい羽生選手、感動をありがとう❗,3주 전,67,
@チャチャ-f6m,㊗️4200万回再生突破おめでとう御座います🎊🎉,3주 전,62,
@ゆづひろ,わーい🙌4200万回🎉🎉🎉 何年経っても色褪せない心奪われる演技。,3주 전,86,
@catpang8333,"Congratulations, 42M 🥳🎊 🫶🫶🫶💖💖💖! Hanyu Yuzuru, The G.O.A.T.!",3주 전,48,
@aya-sx6ok,４２００万回再生おめでとう！！！！,3주 전,59,
@kentaii4299,4200万回再生おめでとう！,3주 전,57,
@wangwang9539,"As of September 7, 2025, near midnight Pacific Time, this video has been viewed over 42 million times. This is really amazing!  🎉🎉🎉",3주 전(수정됨),59,
@yokokobori,4200万回再生おめでとうございます🎊🎊🎊🎊🎉🎉,3주 전,44,
@すーさん-u3z,視聴回数4200万回超え★更新★ おめでとう🌟❇︎✨❇︎✨❇︎✨❇︎✨❇︎✨🌟,3주 전,45,
@wankoromac8996,羽生くんの演技は競技なのにまるで演劇を見てる様な没入感がある。 カリスマというのか、主人公感と言うのか、運命でさえも漫画の筋書きにしたらあまりにも現実味がなくって没になる様な事ばかりが起こる。 神様は試練を乗り越えられる人にしか試練を与えないって言うけど、五輪二連覇する人の試練は常人の試練とは高さが桁違い過ぎる。 それを乗り越えてこその栄冠なんだろうな。 生ける伝説。 同じ日本人として本当に誇らしい。,3주 전,74,
@mimosa32,久しぶりに観ましたが、いつ観ても感動しますね!２０２５年の羽生結弦さんもますます素晴らしいです🩵,3주 전,66,
@すーさん-u3z,視聴回数4199万回超え★更新★ おめでとう❕★☆★☆★☆★☆★☆★,3주 전,25,
@すーさん-u3z,視聴回数4198万回超え★更新★ おめでとう❇︎✨☆*:.｡.★.｡.:*☆❇︎✨,3주 전,21,
