username,comment,time,likes,reply_count
@MuneerAlrabadi-lq5oq,Wee fixing not destroy,1년 전(수정됨),0,
@MuneerAlrabadi-lq5oq,Plees,1년 전,0,
@MuneerAlrabadi-lq5oq,U hilp me enough  can u keep up with me to finish,1년 전,0,
@MuneerAlrabadi-lq5oq,Thanks,1년 전,0,
@lizettev,JBP FOR PRESIDENT,1년 전,0,
@marnieoloughlin9366,"Jung....beware of unlearned wisdom! Intuitively, indeed. Well said. Unlearned/earned wisdom could be as complex as a religious experience induced by an injection. Or as simple and corrupt as ""wisdom"" being gained via snooping. I dont. Beware of what u see I another's phone or wherever, if you're that kind. Im not, for this reason...It could all be placed just right for YOU TO SEE IT ALL. Good bad or maybe nothing. Oh no is everything there a set up either way. Let's say its goid...oh no that's too good to be true. Let's say it's bad, oh it's there to make me jealous or is it wait. Let's say there's nothing to find, oh no he deleted it all. Just don't. Go on intuition, vibe feel. Ha but if you're around each other ENOUGH, trust should be no problem",1년 전(수정됨),0,
@questionmark9619,why?,1년 전,0,
@MrMahir99,thank you for that video.,1년 전,0,
@Deadvampires,hahahaha,1년 전,0,
@bennysharoni8313,"Thank you Jordan, you are a real gift to the world.",1년 전,0,
@ChefHavi,38:00 jordan know your role respect the dome and explain your'e shit.... flunky { captain foreheed},1년 전,0,
@ChefHavi,how much would it take to change the channel name to captain foreheed,1년 전,0,
@ChefHavi,never been so distracted by a foreheed... its a fkin belter! tims ma gets a good rise on her bake lol,1년 전(수정됨),0,
@MuneerAlrabadi-lq5oq,Mor than right,1년 전,0,
@MuneerAlrabadi-lq5oq,What u poling my foot fore,1년 전,0,
@MuneerAlrabadi-lq5oq,Good jub,1년 전,0,
@MuneerAlrabadi-lq5oq,U don't see what behind u  give look,1년 전,0,
@michaelziglar9569,"What if you was darker,a. And poor taught lies?",1년 전,0,
@Nargle19.,Nice.  #DavidBlaine,1년 전,0,
@enchiladasqueretanas,Then stop talking and let dr Peterson speak !!!,1년 전,0,
@MichaelAlvey,So great,1년 전,0,
@markieproductions22,"Just when I thought I’ve seen the best of J. Peterson, this video appears. Amazing discussion.",1년 전,0,
@jayearnhardt9790,Gentleman DR jordan is one of the most truth oriented his unique life experiancws and especial as a student and healer of the psychology  experiances of life and he makes it very easy to understand the why his unsights are felt and resonate with many his learning early in life the value of being a big reader the library  example i could identify with as in the earlier parts of my life i put my parents thru hell they should have gotten medals but life is the greatest experience we hunans can have dr jordans kandor and truthful ness. The dr perspective  align perfectly for modern day psychology hell he is capable of so much and can prove it with his actions he is a very good humanbeing his wisdom is timeless i wonder just how many books he has actualy read his influence  in the world of many things has been monumental in so many peoples of our reality just from observing him over the years i can feel and see his passion and especialy  his genuine  caring of how he comes across i would love to meet him one day i subscribed to your channel thank you for your effort the comments that i read are a good measure of your audiences faith and love wow aint life grand peace,1년 전,0,
@AncientRylanor69,d,1년 전,0,
@DJSilver88,God knew Cain was the son of Satan; this is why Cain is not in Adam's genealogy.   Learn the key of David.,1년 전,0,
@christietoole4279,This was a great interview. You asked all the best questions you could ask.,1년 전,0,
@samcolton5519,"I, too am glad Jordan exists",1년 전,0,
@BallietBran,"Thank you, Timothy, for the wonderful introduction to Jordan Peterson and the value and information that was shared in this video.   This is the definition of evergreen content, and I really appreciate you. 🙏   I first discovered you 8 years ago and was able to retire by 24 thanks to you and others like Richard Heart and Robert Wayne Steiger and Heidi Vandenberg.   - Brandon Jacob Balliet 🙏💛🙌♏️🦂🦁💪",1년 전,1,
@marcellaobdrzalek8435,"I wish JBP could have a conversation worh Alan Watts. Both are gifted speakers, thoughtful and conscientious philosphers, and both have helped millions of people find balance and well being in their lives.",1년 전,0,
@aoyama173,29:00 - 47:00 52:00,1년 전(수정됨),0,
@Sncedayone,You noticed everyone in the comments on most YouTube videos they want to talk about themselves,1년 전,1,
@rafalfelinczak7333,It was one of my favourite interview.,1년 전,0,
@dannyvorster2772,"So true.  Not only SA, but the whole world needs a courageous, straight-ralking, clear-sighted prophetic voice to warn & guide. Thank you Jordan.  In a sense you are like CS Lewis was during his time. Keep on speaking the truth fearlessly! Kind regards, Danny Vorster",1년 전,0,
@travisclymer4481,"Ya, thx JB. I went back to College and am inspired! Thank you.",1년 전,0,
