username,comment,time,likes,reply_count
@Burago2k,"1:24.... ''a facial'', not only that but by James HARDY.",1년 전(수정됨),0,
@deandrejaxson9722,Kawhi's shot is better than 1 and 2,1년 전,0,
@lukebaker-hh1ju,I miss 2010 era,1년 전,0,
@Steph-dd7fi,Im surprised 75 wasnt top 50,1년 전,0,
@jackwestaway9438,kawai should be n1,1년 전,0,
@MarkMenotti,Blake Grffin Highlights,1년 전,0,
@rudened1377,Larry Nance Jr. had a Top 25 play of the Decade wow,1년 전,0,
@QuietStormOf82,how do you leave out Jrue Holiday steal and oop to Giannis in THE FINALS?!?!?!?! redo this list and swap it out for #10,1년 전,0,
@marresespeights5,Maybe because this vid was uploaded before 2021 Finals?,1년 전,0,
@LeeSuds,Lob city was a crazy era,1년 전,0,
@Timetostudy19,"Extraordinary,",1년 전,0,
@Timetostudy19,"Extraordinary,",1년 전,0,
@lowbatt777,rose over dragic at 32 is criminal,1년 전,0,
@EbonySeraphim,Kyrie Irving made 3 should be ranked higher than Lebron James' chase block on Andre Iguodala. Same thing should be said for Kawhi Leonard's elimination game winner against the 76ers.,1년 전,0,
@Mana_Sama_NaTaeJoO,Gay... Bissexual 🤣💅💅 Boom End Everything🤣💅,1년 전,0,
@richgiordano2784,Kyrie and Allen miss those shots. No ring for Lebron.,1년 전,0,
@thedirpful,Dunks are so overrated,1년 전,0,
@JorgeGafo-k4g,the number 1 from ray allen 3 pointer is pure perfection. the way he knows he is over the line to tie the game and the swish just amazing,1년 전,0,
@jonahflocas510,Sundiata Gaines GAME WINNER AT NUMBER 65 SO INSPIRING @ 9:22,1년 전,0,
@Beags,there was no need for the dude at 96 to shoot that he had so much time but it worked out so,1년 전,0,
@pavelbyrd7950,Robert Horry game winning 3 against the Kings in WCF should've been included.,1년 전,0,
@MaxNoack-pw7ps,wow awesome video!,1년 전,0,
@PimpLeftFoot,so lebrons block ranks higher than kyries ACTUAL game winner ??? crazy,1년 전,0,
@NBAMalakai,Lillard has unlimited range lmao homie really just pulls up from halfcourt and drains ts😂😂😂,1년 전,0,
@TeraDOrtiz,"These plays represent just a fraction of the unforgettable moments that have occurred in the NBA over the past decade. From game-winning shots to jaw-dropping dunks, the NBA's top 100 plays of the decade are a testament to the skill, athleticism, and competitive spirit of the league's players.",1년 전,0,
@jzwadlo,"Its funny cos the way most people's attention span works nowadays is that, over 90% will only see number 100",1년 전,0,
@hetarthpatel8297,man this video just took me back. D Rose I wish you never got injured.,1년 전,1,
@azikkii,GOOD GOLLY MISS MOLLY. Gets me every time 😂,1년 전(수정됨),1,
@1800LUNATIC,4:433 the comedic timing is perfect,1년 전,0,
@ryanrhoads9546,48 killed me 😂😂😂,1년 전,0,
@ChristianLindsey,#3 should be #1,1년 전,0,
@casetclarksin3505,Double dribble at 11:25,1년 전,0,
@MrPeanutButter907,Brooklyn Bench at 21:26,1년 전,0,
@MrPeanutButter907,Blake Griffin woulda been an Elite DE in the NFL,1년 전,0,
@ROCKSTARZMONEYNATION,RIGGED!!! https://youtu.be/Aju32QF3uYs https://youtu.be/Aju32QF3uYs https://youtu.be/Aju32QF3uYs,1년 전,0,
@Gizatron1,D Rose was unreal,1년 전,0,
@lafigigriantz6716,"I was watching this today while thinking for the first one minute that there's no highlight from '08 or 10's, then I realized that this was from 2011 to 2020 lmao",1년 전,0,
@JaynieHz,I love this video,1년 전,0,
@ryanmehta5369,How is Lebron's block ranked higher than Kyrie's three to win the game lmao,1년 전(수정됨),0,
@youtuber3328,please tell me did you all EVER EVER know that in 80 the nba declared the greatest player ever as bill russell and that there's a documentary called the greatest player ever starring wilt chamberlain,1년 전,0,
@jonathanvilleneuve4211,#1 should have been #3 #3 should have been #2 game7 dramatic ending like a movie while the history of the Raptors finally moving on #2 should have been #1 game 7 finals last game decisive block,1년 전,0,
@phe5586,I miss prime harden so much bruh,1년 전,0,
@Yousonhop73868,LeBron glaze is crazy in this,1년 전,0,
@colinmagaming,Clippers be like: This is a dunk contest🔥🔥🔥,1년 전,0,
@boxingpanda6515,"As a Spurs fan, my heart cries.",1년 전,0,
@ruzgar1372,2:56 That's top 100 travels of the decade for sure.,1년 전,0,
@1pred_1dosh,90代半分くらいクリポうつってる。しかも4チームで笑,1년 전,0,
@강종수-q6w,I think that  basketball is very zero interesting,1년 전,0,
@exqurr,curry is better :hand-green-crystal-ball::hand-green-crystal-ball:,1년 전,0,
@phe5586,And prime kawhi while we’re at it😔,1년 전,0,
@tofuyeahman439,1:24 a facial 💀,1년 전,1,
@xrojonat,dawg okc playoff games used to go so fucking crazy 😭😭😭,1년 전,0,
@VilhelmCollin-e5n,Rebound Bosh back out to Allen BANG!,1년 전,0,
@timacorn2536,4 years ago is nuts,1년 전,0,
@AMAADVillain,"As a Spurs fan, to this day, that shot will remain in my nightmares.",1년 전,0,
@JD..........,No Luka free throw miracle??  No Giannis game 6 Ayten block?,1년 전,0,
@noshoesinthehouseTV,"I was in the stadium for the Ray Allen shot. Not even a miami fan. but got tickets on stubhub for $40, 2 hours before the game. Stayed in the arena when everybody was walking out thinking the heat lost. Figured, I was there on vacation and had nothing else to do. Little did I know I would witness one of the greatest shots of all time.",1년 전,0,
@shubuaryal9419,number 86 should not be on here. bad vid,1년 전,0,
@HunterKwan-l8p,78 was madness!,1년 전,0,
@pamlorusso1075,Frick Lebron for that game winner vs bulls,1년 전,0,
@cateyesilver8o,Prime Blake griffin was crazy,1년 전,0,
@bobrosssdad2834,"Stopped at 5:00 because most of these are only solid, bang average, or boring",1년 전,1,
@BEPOG24,this video is amazing if you like baskeball/nba,1년 전,0,
@Big_Boats,"7:21 this man actually knew his teammates shot was going in, literally somehow just knew, the only one celebrating lol",1년 전,0,
@viniciomaresca6950,1:25 ayo,1년 전,0,
@boanless,Lob city,1년 전,0,
@Nathanrose25,rip kobe your the best,1년 전,0,
@sbrady1790,When was the last time the celtics played everyone on the same night? Holiday didn't play against Milwaukee. So they are doing this to the east and other teams with half a squad and their bench... what a flex. 😂😂😂😂,1년 전,0,
@insanetrickshots1,3:15 the dude got tackled but no foul,1년 전,0,
@tkitchkeesic,Imo Durantuala is way cool the the reaper,1년 전,0,
@juanlandaeta7983,Es notorio que el que hizo este video es fanboy james 😂,1년 전,0,
@evankavanagh7025,this is so beautiful it makes me want to cry,1년 전,0,
@Nivlaceel78,JLin's game winning three at 100 is crazy.,1년 전,0,
@erinsurratt5595,T.v.,1년 전,0,
@ojohohojojohohjoohohhojoohojoh,boooooooooooo!,1년 전,0,
@LibGyps2,I knew Ray Allen's 3 and BLOCKED BY JAMES were gonna be the top 2 but I definitely didn't expect so much Blake Griffin and Damian Lillard,1년 전,0,
@hurlbut2005,They’ve gotta ban game winners from the best of’s. Or at least have a separate video just for people who just want to watch high pressure jump shots over and over…,1년 전,0,
@BrickWilliamsGuitar,I agree that number 1 was indeed number 1.,1년 전,0,
@IanDesousa-uk9cb,RIP Kobe Bryant Black Mamba💜💛,1년 전,0,
@MrDoubleT123,“DWAYNE WADE RIGHT AT THE BUZZER!” 😂,1년 전,0,
@johncasterline12453,6:13,1년 전,0,
@jantaramiyongsuntriyapas2570,The top-25 were all OFFENSE except for #2. Best defensive play in the history of NBA.,1년 전,2,
@Not_Noxo,the number one play should be like in the tewnties ngl,1년 전,0,
@TamiWest-u9y,NBA has the best plays out of all sports,1년 전,1,
@innocentthoughtsofaguiltyman,Did you call glass? No but I called game. One of the hardest statements ever made on a court lol... makes me sad that the 20-30 decade tape will be 50% travels -_-,1년 전,0,
@VicoSotto.,Jame's block over Kawhi's 3? F sht.,1년 전,0,
@jamsjars9505,I like how the WNBA said that dunks don't make basketball meanwhile this compilation is like 75% alley-oops or just straight dunks haha.,1년 전,0,
@alexhargrovejr.1135,"If you don't touch the rim , IT IS NOT A DUNK!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Its a glorified layup.",1년 전,0,
@alanlongtain1810,the lebron block dose not deserve number 2,1년 전,0,
@carlocruz4814,VeryLebronish your selection..,1년 전,0,
@TrantaLocked,lol just one jeremy lin :face-blue-smiling::face-blue-smiling::face-blue-smiling: :face-red-droopy-eyes:,1년 전,0,
@JadenMeier-qh2vg,The Bosh block should be higher in my opinion,1년 전,0,
@SaraLoyola-k8f,"2:24 We missed you, Mamba",1년 전,0,
@ang3536,"Ah the nba... always the need to push lbj""s make believe ""greatness""..... why not make a list of nba all time travel violators and all time floppers? Unanimous choice is lbj!",1년 전,0,
@Karina_Lui,What trash,1년 전,0,
@bquillaguyd2940,"Like the great Shaquille O'Neal said it, Steph Curry is the best ""Small guy"" to ever play the game. And, I wish that I could've seen more Blake Griphin games, the guy just looks like he could give a show.",1년 전,0,
@GamerSenseTV,I miss Kobe man,1년 전,0,
@daro4560,thumbnail hurts,1년 전,0,
@luisgerardomartinez4564,Of curse #1 is the shoot that saved lebrons career,1년 전,0,
@Repoman2389,Curry is the greatest point guard of all time,1년 전,0,
@ThePurpleTurtle1500,"Absolutely Love this Lakers Squad, please don’t change Anyone! Just let them continue to raise their chemistry/confidence. Most Underrated players: Rui, Reaves, Russel.  Oh and Toronto’s Scottie Barnes 💯💪🏾",1년 전,0,
@barclona1000,Really Honor Really Respect Really Real Really Fair Really Proud 🤲🏽🤲🏽🤲🏽🤲🏽🤲🏽❤️‍🔥🥶💯👆🏽👇🏽👌🏽🤯,1년 전,0,
@roykimsj,Feel like James traveled on that last drive. Thumbs up if you Agree.,1년 전,0,
@karapancarr,Where is Griffin' s dunks över Gasol two times in same game?,1년 전,0,
@devonfoley7736,27:49 Matt Barnes running away from the crime,1년 전,0,
@jsmu1234,"I stopped watching after #100, a simple 3 point shot. Terrible qualification as top 100",1년 전,0,
@yazidknowledge2510,"that bosh ""block"" on 98 was a foul lol",1년 전,0,
@blu_922,That Joe Johnson highlight at 18:28 is one of the best handles ever,1년 전,0,
@soledadgauna832,"""Wade fines JAMEESSSSS"" That duo is iconic",1년 전,0,
@nicholastomaselli7958,"Kobe “up high, down hard” was #90.  I don’t think so.",1년 전,0,
@Glaedr11,"Lebron James, Steph Curry, Kevin Durant, Derrick Rose... and Lob City.",1년 전,0,
@povertyspec9651,Chick in black shirt on right at 28:50,1년 전,0,
@PallzWallz981,That Durant 3 at 47 should be much lower imo,1년 전,0,
@TayTayKemp,The harden crossover is the most overrated and overplayed highlight of all time,1년 전,0,
@brewcrewmanu,What a fucking stupid and biased fucking list. Literally the NBA youtube account doesn’t even know what the best plays are. I tuned in here thinking I was going to see something special and nope just Lebron fucking James finishing alley oops from d Wade. What a fucking pathetic attempt at the best of the decade you fucking shills. Suck a dick and let the neutral fans do these you dog shit twats,1년 전,0,
@VDuongHD,Jeremy Lin’s play deserves to be way higher,1년 전,0,
@sportseditsJK,Bosh’s block deserves to be higher,1년 전,0,
@pablodebella7695,LOL not even 1 Spurs play? This video should be only of the 2014 series where the Spurs schooled the Heat and the entire NBA.,1년 전(수정됨),0,
@Blac_Mig0,https://youtu.be/3s-APbsK1PA?si=Vt-WF5MHIdyEGFv_,1년 전,0,
@timhorton7799,23:40 commentator is faded,1년 전,0,
@trentenavugiak6851,Blake Griffin put back dunk on Pau Gasol should be in here,1년 전,1,
@hypnotical9892,14:13 underrated,1년 전,0,
@dutchmilk,Blade Griffen dunk is a offensive foul.,1년 전,0,
@IamZeKe2121,Kyrie’s Game 7 game winner in the finals should be at the one! To have him fourth is sheer and utter disrespect!,1년 전,0,
@beverSplus,"а если бы бош не блокнул бросок грина, а второй попал….",1년 전,0,
@Clarkv2,Man D-Rose will always be my favourite player,1년 전,0,
