username,comment,time,likes,reply_count
@myfictionflakecorner__ks,🤍🤍🤍,1년 전,0,
@kolbi-sis,My sister and her hubby met kendall and kylie in New York a few years back and said they were really sweet.,1년 전,2,
@John-o8m5y,Kendally🤝😘,1년 전,0,
@John-o8m5y,Kendally🤝😘,1년 전,0,
@John-o8m5y,Hey kendally😄😃😆🙂😍😘😳👋👍🤝🙏🙌🫶👰💐🐕✨️🇺🇸,1년 전,0,
@v12tommy,"She's hot, but comes across as super high maintenance",1년 전,0,
@RyanMcAlister-s6h,What’s them digits?,1년 전,0,
@rileyjones3703,"""What's your spirit animal?""  Kendall - ""Tupac Shakur""  Tupac in heaven - ""Bruh""😒",1년 전,0,
@Diamondsintherough-zd5vo,flakey creep,1년 전,0,
@LoslibrosypelisdeCarlos-nm8mh,"What a fake interview! all people in the house it shows clearly that they are playing a role, reciting their lines, every is acted-out beforehand, so zero spontaneity. So sad!",1년 전,0,
@Babygirl_123,Kendall is the natural beauty of the family 💖💖💖💖,1년 전,0,
@Babygirl_123,Kendall looks the same and Kendall is naturally beautiful 💖,1년 전,0,
@ณัฐวุฒิเกลี้ยงไธสง,Will You Marry Me 🤝🕳️🪐🌞🌚🌒🌙⭐🌍🎊1️⃣🎊2️⃣0️⃣2️⃣5️⃣🎊1️⃣🎊,1년 전,0,
@HawaConteh-zy4ob,2024 anyone?,1년 전,0,
@LeilanaV,I wish you asked her what face plastic surgery she's had !!!,1년 전,0,
@hetalkantawala6502,Privilged ppl,1년 전,0,
@Lorenid,Questions guy: “What’s ur spirit animal?”  Kendal: “Tupac Shakur”,1년 전,2,
@giuliodiani1725,"“Jenner Kendall❤Gloria Colabufalo❤21/04/1980 Voglio essere la tua vera realtà e voglio essere il tuo sorriso e voglio essere la tua scelta e voglio essere il tuo passo e voglio essere la tua danza e voglio essere la tua arte e voglio essere la tua barca e voglio essere la tua macchina e voglio essere la tua moto e voglio essere il tuo mare e voglio essere il tuo cielo e voglio essere la tua terra e voglio essere la tua strada e voglio essere il tuo cane e voglio essere la tua porta e voglio essere la tua casa e voglio essere il tuo uomo e voglio essere il tuo amore❤!"" [Giulio Diani]",1년 전,1,
@pinchofsalt4566,Back when her lips were normal,1년 전,1,
@KhanKhan-o1t,I 💕 u. To,1년 전,0,
@Ktcc11,i love kendall and ana de armas,1년 전,1,
@IsabelLopez-le1kj,She is so real for liking Benny the jet rogriguz,1년 전,0,
@jeezus-f2o,I fell asleep,1년 전,1,
@vinsemi9734,Kendall Jenner’s feet broke my heart 💙💙,1년 전,0,
@alanweis7856,30 question was about make up and clothes. It's tough being a woman.,1년 전,1,
@Ktcc11,kendall is so inspiring,1년 전,0,
@Babygirl_123,😍😍😍😍😍💖✨,1년 전,0,
@Babygirl_123,Kendall 💖💖💖,1년 전,0,
@Babygirl_123,We love Kendall 💖,1년 전,0,
@Babygirl_123,We love Kendall ❤,1년 전,0,
@danielbautista655,Who else came for the Tupac meme,1년 전,0,
@Winterheheh,There was 67 questions ;-;,1년 전,0,
@lionelterre5996,"When she said ""Loosing someone"", I felt somenthing in my heart.",1년 전,0,
@inkblo7,She got aliens in there..,1년 전,0,
@franzrojasluque4768,ajajajaja la mujer mas relaja del mundoo,1년 전,1,
@YoyoHony-fu8xm,2024,1년 전,1,
@JoeOglesby-i2y,Anyone but you.,1년 전,0,
@cocomotop1,.,1년 전,0,
@vladmlk1,😊😊😊😊😊😊😊😊😊😊😊😊😊,1년 전,0,
@arnabbiswas3973,dats bunny routine... thus avoid escape iglesias :goat-turquoise-white-horns:,1년 전,0,
@EnzoPerez-z3c,Elle s'y croit en plus ahahahah😂😂😂😂😂😂🤪🤪🤪🤪🤪🤪,1년 전,0,
@irislikaj,beautyy Kennyy🤍🫀:hands-yellow-heart-red:,1년 전,1,
@jabc4748,Pre surgery,1년 전,1,
@RobsonMedeiros-t6s,Kenndal você está linda na vogue!,1년 전,0,
@JetA-zy1zr,No one cares about these people anymore.,1년 전,1,
@mattc-p4b,Pathetic beyond words,1년 전,1,
