username,comment,time,likes,reply_count
@Florida-o5o56,I would like to say that abstract and abstraction are different things abstraction does show things that are in real life just in different ways forms angels lighting shadows ect while abstract shows nothing from the real world.,2년 전,0,
@AlbertoFigueroaArquitectura,"I just realized that countries where Islam is always being predominant, have being using abstract art for almost 2000 years since their religion does not allow them to represent in art any resemblance to nature so they used color and geometry as a way to channel that art. Loved your video",2년 전,1,
@christinecovert7995,This was way to fast and jumpy for a thinking mind.,2년 전,0,
@Roy7..,Annoying video. I hope you leave art alone because you fast style is bad.,2년 전,0,
@Shutupandletsplay,Not one example given comes from photography. 🤔,2년 전,0,
@angelajsacaartistaffiliatedwpl,Beautiful art works,2년 전,0,
@BridgetteKgosana,"This was really great 😊 and inspiring, thank you for sharing",2년 전,1,
@monclerlv8061,Who is the artist of the paintinga of 08:09 ?,2년 전,1,
@aydenkatzenmeyer4398,im just here cuz of school,2년 전,0,
@alanhansmannkurtcobain8811,Neat. I like Abstract Art.,3년 전,1,
@spoonerbooner,"good argument, well said",3년 전,1,
@hardeepgarg5915,Fabulas video,3년 전,1,
@kal-el-superman-q6e,Abstraction Means......Visible Canvas.....Invisible Painting🤣🤣🤣🤣🤣,3년 전,0,
@jonneiss7562,"Abstract Art by Hindu Yogi...  24 Jharna-Kala paintings by Sri Chinmoy  https://www.youtube.com/watch?v=QcbXNMAVuyE  (In 2007, Sri Chinmoy was nominated for the Nobel Peace Prize by Nelson Mandela, Mikhail Gorbachev, Archbishop Desmond Tutu and many others.  He conducted meditations at the UN for 35 years and at the US Congress for 20 years)",3년 전,0,
@brandonschaden9236,I love abstract art. But as stated in the video - it can be done well and it can be done poorly.,3년 전,1,
@petit2smile1stlove48,helpful to understand the history love it,3년 전,1,
@MCAndyT,You can change the playback speed under settings...,1년 전,0,
@MCAndyT,100%,1년 전,0,
@MCAndyT,You can adjust the playback speed under settings...,1년 전,0,
@MCAndyT,"You can simply adjust the playback speed under settings, yo! No need to tell someone to give up their career, just learn how to use this app better...",1년 전,0,
@MCAndyT,I did a reverse Google image search and it came up with Secundino Hernandez,1년 전,0,
@sharashik5690,I can’t even keep count of how many times I’ve watched this video. I really really love the way you explain the topic,3년 전,1,
@Delectatio,To paint what can't be seen... Why musicians never try to play what can't be heard?🤔,3년 전,2,
@danielmcelroy4505,I thought the opening bit was a gag 👀,3년 전,0,
@alstonarthur60,"Hi  looking out for your vids its been a year now, lol. Missing yall.",3년 전,1,
@lindahitchcock5714,"Thank you, this was truly informative.",3년 전,0,
@KolyaUrtz,"in most cases its just decoration, in others it just exists to shock, in others it tries to act like music and fails miserably",3년 전,1,
@williamparker1085,terrible narration spoils this,3년 전,0,
@moonlightfitz,Interesting.,3년 전,0,
@orisaorisa2143,"Thanks for your post ,abstract art",3년 전,0,
@TomorrowisYesterday,Yeah I still don't get it and I work with a guy who has a gallery full of this sh**,3년 전,3,
@mrraiz6289,wow the comments are very different from when i saw the video,3년 전,0,
@christinebelliveau7318,This makes me want to have more control over the speed of the video. I could only get every third or fourth word. It's ok to breathe,3년 전,0,
@Peem_pom,Tantra artists from India were painting abstract art before Klint. But not to take away from the woman who pioneered it in the white world,3년 전,0,
@attheranch873,Why is she speed reading?,3년 전,0,
@IvanGarcia-cx5jm,"Abstractions can be good when their semantic is either self evident or if there is a consensus on its definition. They can be powerful by allowing the mind to handle complex concepts fast. If for the symbol ""2"" some people say it is two and others 3 it looses its value. The same happens with words. The problem I see with abstract art is that I don't see them defining the semantics of texture, edge curves, or geometric shapes. It is meant to be open to subjective interpretation.   If I make some random shapes/texture from the computer and place it as a form of art. Then someone inspect the ""art"" and starts making a whole complex story out of it. Does this makes sense? The same can be done with clouds. I can genuinely paint an abstract art with my emotions and state of mind. And what happens if the person that inspects the painting feels/interprets something totally different. It would be nice to see if someone has made an experiment with one of the best abstract paintings to see the meaning the infer and then interview the artist to explain what he/she tried to convey.",3년 전,2,
