username,comment,time,likes,reply_count
@cesarbravo6697,"Rigth or wrong? To answer that yo don't have to think about a random doll girl form a distant country. Think about your sisters, your daugthers. Whould you recommend sometheing like that to them? This extremes interventions over your own body often come form a place of insatisfaction and self image distortion that are extremely difficult, if not impossible, to fulfill that way. This is clearly wrong to me. I would't like at all if my daughter tells me that she is gonna dissapear into a manga caracter. The idea of people arguing the opposite in the name of freedom, scars me a little. Freedom is having the courage of been who you are.",3년 전,0,
@gnocchipr1nc3ss,This is the most painful video I’ve ever watched,3년 전,2,
@ChaoticAnswers,Haha cynder block walls with an echo. Great decision,3년 전,0,
@Sattlen,"Holy shit you're right, but worse",2년 전,0,
@BAMovin,One more reason not to let the white supremacists in.,3년 전,1,
@Joe_blow121,What this is what you wanted.,3년 전,1,
@AriLegall,This aged horribly. Now you tryna say men can be women and women can be men. So again her body her choice,3년 전,0,
@lukekcc8911,Jesus Cenk lol. That comment didn’t age well,3년 전,0,
@islandon22,You life ambition must be small...,3년 전,1,
@libanomar013,how much do they charge imagine if a far right person like trump for example said that,3년 전(수정됨),1,
@angieburksCS420,RUSSIAN TEENAGERS AND PEOPLE WHO DON'T ACTUALLY TOUCH YOUNGER LOOKING FEMALES THIS IS EXACTLY WHY THESE DOLLS ARE THESE REAL ANIME DOLLS WERE CREATED!,3년 전,0,
@sfviris5582,OMG!  You guys have come a long way.,3년 전,1,
@MrPcoz,Weirdos,3년 전,0,
@philliplopez8745,"You finally figured it out , it is no skin off my nose , or yours so walk away !",3년 전,0,
@ocorley3124,"Well, it's not exactly a ""free world""😕",3년 전,0,
@RobinMadfisherman,Ytou can do it on several apps... my wife dose it all time for fun,3년 전,0,
@1.4142,At least children's drawings aren't real life.,3년 전,0,
@eric2500,"Ick, not this Liberal, BTW a free world means I am allowed to find it disgusting. My aesthetics, my choice.",3년 전,0,
@eric2500,THAT IS HORRIBLE.,3년 전,0,
@christiansantana413,I love anime but no this is  real creepy 🤣,3년 전(수정됨),0,
@benjaminbernal4729,13 million views,3년 전,0,
@soraisfinallyhere1305,That is not what anime girls look like,3년 전,0,
@The0ldg0at,No way a REAL 2D guy will go for a 3D girl because her looks. Not even for a 3D bot that looks like Alita. 🙂,3년 전(수정됨),0,
@JoseSanchez-ko8gr,"Reboot every morning before leave home , or day they sick hiding from the public,",3년 전,0,
@libanomar013,On top body shaming,3년 전,0,
@denniscarsner,I don't get why Cenk didn't get a Me Too case because of this video.,3년 전,0,
@fern7306,Jank 🙄,3년 전,0,
@tonib.3016,She is going to be one weird creepy looking old lady one day. Wait til she gets a single wrinkle lol ...life is gonna come at that girl hard.,3년 전,1,
@poncedeoly469,Cenk little head,3년 전,0,
@arisvideodrop3595,wow she is like a crazy talented makeup artist,3년 전,1,
@childrenslivesmatter3073,Shallow 😆🤣😂,3년 전,0,
@marvinthemaniac7698,This is every weeaboo's dream girl right here!,3년 전,1,
@Mike-bo5xg,Your real life Barbie Doll from Ukraine is a Bat Sh*T crazy racist.,3년 전,0,
@pezavenk696,Judge...mental!,3년 전,0,
@80sChick80s,Eww I hope someone has donated food to her.,3년 전,0,
