username,comment,time,likes,reply_count
@josuearaiza8965,Tom es genial!🤣🤣🤣,9개월 전,0,
@RobotTrading001,Are you in my private community? If not I’d like to invite you,7개월 전,0,
@RobotTrading001,Are you in my private community? If not I’d like to invite you,7개월 전,0,
@RobotTrading001,Are you in my private community? If not I’d like to invite you,7개월 전,0,
@gagecomer7732,"you're the one watching these videos and leaving these comments, it seems to me that you care more about this stuff than the average person, which is ironic given your disposition on the subject",8개월 전,0,
@tatotejeira2845,arriba trump,10개월 전,0,
@walksonland1977,"Well I could feel Tom's uneasiness at the beginning, but then he just made that so good!",10개월 전,0,
@victorvazquez6409,Robert de Niro es mi actor favorito de todos los tiempos.,10개월 전,0,
@Skeeterpfr,so talented! Wow!,10개월 전,0,
@SavCarSiq,Just look at his face on 5:34 LOL,10개월 전,0,
@dustinsanity85,I've probably watched this about 5 times a year each year it's been out. It's just that good.,10개월 전,0,
@ysabeluban6481,Morí de risa y de amor❤😂,10개월 전,0,
@spranks918,His impression was awful tbh,10개월 전,1,
@davidl2469,"Hey DE-ZERO, My wonderful president Trump did say,  go woke and stupid, go Broke just like you",10개월 전(수정됨),0,
@susanabarbaratenuta6802,"Tom es un actor extraordinario. Yo lo descubrí hace varios años ,cuando interpretó a Enrique quinto en una serie sobre la obra de Shakespeare.  La recomiendo.",10개월 전,0,
@ClarkRumsey-k7z,He’s very very good,10개월 전,0,
@JacquesLeach,Anne,10개월 전,0,
@Fredwashereg,He sounds like a mix between mark wberg and Robert de Niro lol,10개월 전,0,
@mayurtambre8237,"Tom is superb, his acting as loki has impress many method actors as well as natural one❤❤❤❤",10개월 전,0,
@mgkpraesi,Today you just have to sound like a whining leftard. Perfect DeNiro Impression.,10개월 전,0,
@lenart-dvlsml,Funny thing  is the fact o Robert was Al Pacino's Father in the Godfather and in  the second movie with them 2 was by the same age.🤣🤣🤣🤣,10개월 전,0,
@christianjacen,Tom Hiddleston's DeNiro sounds like Mark Wahlberg,10개월 전,0,
@Josh-ux3yc,Not too good Tom,11개월 전,0,
@plowking813,fantastic,11개월 전,0,
@manskullman6509,Robert De Diro is one of the greatist persons in and intelligent I’ve ever been listening to ! 😊 John Coolman,11개월 전,0,
@redcomet0079,Keep crying Trump MAGAt,10개월 전,0,
@EstebanAndresSolimanoJerez,Jim Carrey Is better,11개월 전,1,
@annehere8604,"This was fun but poor Tom's De Niro was not the best. His Pacino was more on the money. I'll be it was just nerves, though.",11개월 전,0,
@YvonneIrwin-k9t,I just love Robert Deniro,11개월 전,0,
@marlenangulo2424,Cuanto talento amo Robert de Niro,11개월 전,0,
@gladisgallardo3285,"Yo soy seguidora del programa, me encanta. Desde Argentina 😅",11개월 전,0,
@billyangelino941,"Used to love Deniro, can't stand him now. Sold every movie, picture, etc..., I owned in my display room, didn't get much, and had to sell the stuff to people that didn't know just how low class he is, but everyone saw his beyond ludicrous behavior and insults towards President Trump. Him and the rest of the rat celebrities who claimed to move out of the USA to committing suicide, the devoted President Trump people, including me, are still waiting.",11개월 전,1,
@alexbond9439,Robert de Niro is so overrated besides we are waiting for him to leave the states for good,11개월 전,0,
@alfredopineda4008,"Niro...¿no se iba a ir de usa..da? El ¿es de los que apoyan wokes, progres?",11개월 전,0,
@germanasis,Tom Hiddleston: I love you,11개월 전,0,
@mariapazcanasmaldonado8111,seco genial en las imitaciones 😊❤,11개월 전,0,
@ppfuente,Great!!!!😂,11개월 전,0,
@willpierson8310,I apologize to Tom Hiddleston but Jim Carey’s Robert De Niro impression is my favorite but it was still a good impression. I like his Al Pacino impression though that was spot on.,11개월 전,0,
