username,comment,time,likes,reply_count
@reverenddaughter5609,Better than other point guards in the nba 😊😊😊😊😊,3년 전(수정됨),0,
@ljbeenaround_9310,So am I the only one thinking number 30 is probably the best alley oop ever 🤷🏾‍♂️ don’t think I ever saw anything like it 🤔,3년 전,0,
@justintimbersaw3934,0:41 curry got it from D Rose when Bulls vs Washington Wizard,3년 전,0,
@ZachTurnbull34,The fact that his best shot ever wasn't even in a playoff game and wasn't even a buzzer beater is just sad,3년 전,0,
@Z_eR0I,mano é cada jogada braba os cara nem clica kkkkkk,3년 전,0,
@worry2much27,Everything steph has done before 2015 Won't be remembered wat a shame,4년 전(수정됨),0,
@louf8335,The guy is a magician,4년 전,0,
@sofunnybro3214,GOAT,4년 전,1,
@auburnmann3630,North Carolina ( the state not the school) has the guards!,4년 전,0,
@kenyusi3103,7:00,4년 전,0,
@chia7285,Curry is so amazing.. something you think you can only see in the movies .,4년 전,1,
@spyderkavin,"Were starting 2021-22 szn, and we know this has to be updated lmao",4년 전,0,
@diggocombs4548,IDC if he uses two hands for a layup.. he's the best BASKETBALL player in the league,4년 전,0,
@erickandersson5455,"one of the greatest player all the time, no doubt",4년 전,1,
@only_peter494,Imagine being curry,4년 전,0,
@nicholashuertas3455,"""It's amazing what curry can do with a basketball"" it's like he's controlling the ball if it had a brain and telling it what to do it it's insane how he does those IMPOSSIBLE layups with or without looking, or threes from way behind half court sometimes full court if he hasn't done already.",4년 전,0,
@gianlucasandrade4587,The Gobert defense part was funny as fuck😂😂😂😂,4년 전,0,
@wivinemakasi815,YOU ARE THE BEST,4년 전,0,
@avisena4363,"Look at curry man, his highlight has more viewed on youtube than any other nba player, so inspirational",4년 전,2,
@nba9137,🔥🔥🔥,4년 전,0,
@user-cf1iw7tf3k,Best play yet: Joining the BYAC,4년 전,0,
@zodiacdailyy,why he look like a baby? Mid player imo,4년 전,0,
@memeindustry4586,Legends says Curry got his wife pregnant from 24 feet away,4년 전,0,
@Tac0maAr0ma,2:26 the confidence to do that down 5 in transition is incredible,4년 전,11,
@charleslalawigan2755,I meditate on this.,4년 전,1,
@kandacemccray7625,"The evanescent europe theoretically tire because line endoscopically handle throughout a parsimonious preface. tired, complete kale",4년 전,0,
@j-r-m7775,"""All he can do is shoot threes"" It just shows when people hate they straight up blind themselves to reality. I don't know how many times I have heard that bullshit. Open your fucking eyes. The man has a top 10 all time handle, he is a great passer, he CAN finish at the rim, he still gets 5 boards a game, and his defense is not even CLOSE to as bad as the clown haters say. Top 15 player whoever lived has a chance to crack the top 10.",4년 전,0,
@justintimbersaw3934,Golden State Sniper,4년 전,0,
@gauravrai1771,He made lebum look like Shaqtin MVP javale mcgee,4년 전,0,
@gauravrai1771,"Gobert: i m spinning, i m spinning  I m spinning with my hands up I m spinning with my hands up",4년 전,0,
@pyo7968,2:15 저런 어시스트를 받는것도 신기하네.. 역시 신의영역,4년 전(수정됨),0,
@특수반선도현준,컴온 ! 무한도전 ㅋㅋㅋ,4년 전,0,
@midHigh1204,you just can't get enough watching this dude.. once in a while you find yourself watching this highlights again and again.. thanks youtube for recommending such a historical content!,4년 전,32,
@nkululekomnisi7658,Curry is the  goat period.,4년 전,0,
@purwantiallan5089,Mostly remembered for this: CURRY WAY DOWNTOWN BAAAAANNGGGG,4년 전,0,
@二次元神鹰哥,有库里的比赛观赏性非常高,4년 전,0,
@dannyquiros2742,"The coherent advertisement perceptually moan because son noticeably disagree throughout a proud grandson. honorable, imaginary duckling",4년 전,0,
@sirsmokesalotsamson8293,24 million views? Are you fucken kidding me,4년 전,0,
@youngxdrexu7768,Bardzo uwielbiam koszykówkę i NBA,4년 전,0,
@jonboymlg,BANG! BANG!,4년 전,0,
@keananbarr9623,STEPHEN CURRY IS THE BESTTTTTT!!!!!!!!!!!!!,4년 전,0,
@pkelly3463,Makes me laugh how #30 made cp3  Look like a complete fool everytime......,4년 전,0,
@solomonx28,That shot on the pelicans to tie it shoulda been a 4 point play,4년 전,1,
@Imacarretkid,Curry is really athletic and comments that see mine if u know why they say yes sir?,4년 전,1,
@AaronOrdoñez_19,Iwan pati pamilya,4년 전,0,
@therealstephcurry3197,That’s me,4년 전,0,
@solice8844,Rudy Gobert lost his pants in front of millions of fans trying to guard Curry.,4년 전,1,
@ishaanmishra559,I love his magic man!!! 🤟,4년 전,0,
@MinhNguyen-uj1pe,It comes to me that Chris fell because he tripped on currys foot,4년 전,0,
@LuTheGOAT,They need to update this after the year he just had,4년 전,0,
@Swoosh_TV,https://youtu.be/jpR15mgrdfU LMAOOO,3년 전,1,
@CarZ123,RIP warriors prime time 2015:2017,4년 전,1,
@isabelbordonbarreto4838,Curry elbdios del basqurt,4년 전,0,
@sj8312,This man made me fall in love with basketball,4년 전,2,
@londynlomayestewa5190,Stephan Curry actually inspired me to play basketball,4년 전,1,
@GokuYamoshi,"Curry should be banned from the NBA, it's too good and abuses the glitch",4년 전,0,
@code_1176,in court he looks small but when he is not in the court he was hella tall lool.,4년 전,0,
@kanyewestfan4758,He's my sister favorite nba player and I can see why,4년 전,6,
@先生-h1w,He must have the 3rd eye on his back,4년 전(수정됨),0,
@JAXX.PARKER,Curry seems to make these plays with ease,4년 전,0,
@redomega5453,What’s even more crazy this was him three years ago,4년 전,0,
@FlyEagle32,we're so thankful these stupid jerseys arent back!,4년 전,0,
@DeanRyan89,"He’s clearly the goated shooter, but his handle as good as Kyrie’s imo. Steph is a phenom!",4년 전,7,
@kimnelson6050,"The magnificent downtown thankfully fetch because cocktail metrically guide circa a worthless part. berserk, frightened frightening full fumbling functional wood",4년 전,0,
@yanrayzuo4462,"6:45 SHEEEEESH man got full jabaited, the man is lost",4년 전(수정됨),0,
@randomtuff8786,Cool player but I honestly can’t believe one of those plays was a literally him doing  wide open pass with no defenders,4년 전,0,
@strange4522,y do like 6 of these have harrison barnes,4년 전,0,
@DolanAm.,Lemme tell u a truth....by watching this video it seems like we r watching a history....but how lucky we r that this is happening in our own era....,4년 전,0,
@daviddiaz2007,Curry has done a great job. I believe this has been his best year despite not making playoffs. He shown what it takes to be a 🏆. He really enjoyed himself and made his teammates better. Nobody enjoy the game better than him. His smile is special and if the warriors with have had a better record probably would have won MVP. When you love what u do and do what love. It not a job it's passion . His stature doesn't determine his greatness it's his heart.,4년 전,6,
@iskomaxmin,better than LeBron James,4년 전,0,
@chazer8511,My the best nba player ever!,4년 전,0,
@kenmark9983,2018 and 2019 they are still prime that time,4년 전,0,
@mariaelisaruiz1549,Curry. El mejor 🥳🥳🥳,4년 전,0,
@Hak616,No. 1 - BANG by Mike Green    Boom Boom Kaboom🔥🔥🔥,4년 전(수정됨),0,
@Hak616,Curry is the the type of of player whom you give a decent crew who's ready to improve and he will do crazy things with them and never complain.,4년 전,0,
@anneliesegloria1474,"The splendid foxglove conceivably help because spike phenomenologically roll worth a aboard pastor. cut, stimulating planet",4년 전,0,
@josephjohnson7356,Great plays curry!!!!!,4년 전,0,
@reymarkurpiana3029,Dance lebrun,4년 전,0,
@Amansinha357,After scoring title 💪🏼💪🏼,4년 전,0,
@nsz.n,He is the best basketball player,4년 전,0,
@furganfelix1184,1:26  No. 24 🙂,4년 전,0,
@unsurprising,So lit and good I am your big fan,4년 전,1,
@tyreepowell8367,Stephen Curry Is Unstoppable!,4년 전,0,
@luellahobson2865,Steph Curry is flippin amazing! I’ve never seen ball handling like that. Smh!,4년 전,0,
@vicking8849,It’s the Curry GOAT! 🏀🐐,4년 전,0,
@soarc5942,Look at curry man just look at him WOW!!,4년 전,0,
@viniciussales1772,GOAT🐐🐐,4년 전,0,
@harveysupremido3059,Thats my idol sthep curry i love you,4년 전,0,
@rishabhsamariya2117,9:06 : Poetry in motion. 💪🏽✊🏽,4년 전,4,
@breakthroughadedayo1839,MJ what próof do u want from curry?He deserve to be in hall of fame,4년 전,0,
@lilturtle8791,2:38 bro sooo cool🥵,4년 전,0,
@derrick6112,Sound like someone's championship days are awash. Some please bring the Tide.,4년 전,0,
@タンクトップマスター-b8o,アメイジング,4년 전,0,
@then1los963,15,4년 전,0,
@danielbradley645,I think he is a scumbag,4년 전,0,
@mariannahodges2620,"B.e.S.T f'u''l'l D.a.T.i.n.G h.o.T G.i.r.L's — L—o—V—e—S—e-X——— .❤️⤵️PRIVATE SNAP : hotlove.monster/917clipamateurvideoxxx  #TRENDING_HOT 2021  !💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候%",4년 전,9,
@bysocialhouse,crazy cause he just added another 30 in April 2021 alone 😂,4년 전,1,
@roxannesarmiento7780,"2:25 B.e.S.T f'u""l'l D.a.T.i.n.G h.o.T G.i.r.L's —L—o—V—e—S—e-X———❤️😘 ..👍 Clickhere : hotgirls.to    !💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候1   1619425435",4년 전,0,
