username,comment,time,likes,reply_count
@sum7999,Watch the whole video cause she worked hard for the editing,5년 전,0,
@mchentaiwaifu1277,Summer kaye Manalo I watched already^^,5년 전,0,
@alysononoahu,"Nooooo, you're moving",5년 전,0,
@alysononoahu,Brilliant,5년 전,0,
@amandapain6714,Pppp,4년 전,0,
@erinprice4082,"Hey @bestdressed, have you figured out yet that you can change the swing of your fridge door? It's super easy!",4년 전,0,
@REVAMPED-b2j,I’ve prob seen the WHOLE video like 5 times now and kinda on a record....... ❤️,4년 전,0,
@kldottie6524,Who else is trying to grow their channel during quarantine? Let’s help one another. Much love <3,4년 전,0,
@radhikamettu8849,Pls check my channel LiveLoveLern with me Arya,4년 전,1,
@brendavarga2387,"Ashley, u need to turn the refrigerator around to be on the back wall.",4년 전,0,
@an_an0691,Hi friends I wanna show U my mantra HAPPINESS FRECUENCY 🤍✨🌷 You can see this W O N D E R F U L L meditation music developing your Work! Thanks 🌹,4년 전,0,
@melissasmith2957,Boris Johnson has suggested that people who test negative for Covid could get 'freedom passes' to live their lives as normal. Will you carry yours?,4년 전,0,
@becky5937,"Thank you for this, i did skip around but I will be back to watch in full because you had me smiling and laughing the while time.",4년 전,0,
@jacquelinereed1669,.,4년 전,0,
@jwkoreatv,This is amazing!!!!!! Please come to watch my Korean apartment makeover video too❤️,4년 전,0,
@ryancarlson.jeffrey9409,ARE YOU STILL SINGLE BABE. I AM STILL SINGLE MAN. BABE. I AM IN A WHEELCHAIR 🦽 👨🏽‍🦽🥰☺️🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐💐🌹🌹🌹💐💐💐💐💋👨🏽‍🦽🥰,4년 전,0,
@ryancarlson.jeffrey9409,I AM REALLY Interested in love 🥰 🥰🥰🥰👨🏽‍🦽💋👨🏽‍🦽🥰,4년 전,0,
@ryancarlson.jeffrey9409,bestdressed   HOW ARE YOU DOING TODAY SWEETHEART LOVE 💗. MY NAME IS Ryan. 👨🏽‍🦽👨🏽‍🦽🥰🥰🥰🥰☺️☺️☺️☺️☺️☺️🥰🥰🥰🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐💐💐💐👨🏽‍🦽,4년 전,0,
@ryancarlson.jeffrey9409,YES I AM LOVE 💗,4년 전,0,
@ryancarlson.jeffrey9409,I WOULD LOVE LOVE TO BE WITH YOU LOVE 💗 👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽🌹🌹🌹🌹🌹🌹🌹💋👨🏽‍🦽☺️,4년 전,0,
@ryancarlson.jeffrey9409,I. REALLY CARE ABOUT YOU LOVE 💗 🥰🥰🥰🥰💐💐💐💐💐💐💐💐💐🌹🌹🌹👨🏽‍🦽🥰,4년 전,0,
@themule6811,Do you live un Louisiana?,4년 전,0,
@dewypeachy831,Llpppplpppppppplppppp por,4년 전,0,
@dewypeachy831,L p PPP pppppp lpllpll pop plplp,4년 전,0,
@dewypeachy831,L pop pop llppppllp pop  l l ppl plpplplpp ppl pop ppp pop lplpp,4년 전,0,
@dewypeachy831,Lpl pop pl pop ll,4년 전,0,
@dewypeachy831,Plpl ppl pp ppl p pop p pop,4년 전,0,
@dewypeachy831,Pplpplppp ppl,4년 전,0,
@dewypeachy831,Llppp pop pop lplplp pop plpppl pop ppppp ppl pl ppl pppp plpllplpl l,4년 전,0,
@dewypeachy831,Pppppp ppl p ppl ppp ppl ppl pppppp ll ppl ppp ppl plp ppp p ppl plpp,4년 전,0,
@dewypeachy831, @NoelLuna-000  ppp ppl  ppp lplp pppppp l ppp pppp ppl ppp pp ppl p ppl p pop pplp ppp ppl,4년 전,0,
@dewypeachy831, @kirke7150  lpl l ppp lpp pppppp ppp plpplppl pop p pppppp plpl,4년 전,0,
@dewypeachy831,Ppl p ppl plpp,4년 전,0,
@dewypeachy831,Ppppp ppl ppp lpl pppppp pplppppl ppp pppppp,4년 전,0,
@dewypeachy831,Ppppppp pppppp p ppl ppppp ppl pppppp ppl ppl pppppp ppl pppppp ppl pppp ppl pppppppppppppppppppp pppppp ppp ppp plpl pppppp ppp ppp ppp ppp pppp ppl ppppppppppppppppp ppl ppl ppl pppp ppl ppppppp ppl pppp ppl,4년 전,0,
@dewypeachy831,Pppppppppppp ppl  ppl pplppppppppp ppl ppl pp ppl pp ppl pplppppppppppppppppp ppl pppppppp ppl ppppppppppppppppppppppp ppl ppplppppp ll ppp p ppl ppppp ppl ppppppp ppl pppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppplplppppppppppplpppppppppppppppppppppppplpplppppppppppppppplppppplm,4년 전,0,
@ryancarlson.jeffrey9409,bestdressed   HOW ARE YOU DOING TODAY SWEETHEART BABE LOVE ❤️ 🥰🥰🥰🥰🌹🌹🥰🌹🌹🥰🥰🥰🥰🥰🥰🥰🥰🥰💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽👨🏽‍🦽(425)478-8387,4년 전,0,
@CheyenneKingActress,I wonder how your plant did during 2020?  @40:40.   Also wonder how. Ew York is treating you during Covid. Yikes.  Well  Here's to 2021.  Cheers darling.,4년 전,0,
@stykrel1,It is so beautifull what you have done with your appartment !! Thank you for sharing it !,4년 전,0,
@LoJ616,66,4년 전,0,
@bryannamachen399,Kkkkk,4년 전,0,
@bryannamachen399,Kkko kkkkkkkkkkkkkk,4년 전,0,
@bryannamachen399,Kkkkkkkkkkkkkkkkkkokkkkkkkkkkkkkkjjj,4년 전,0,
@bryannamachen399,Kkkkkkkkkkkkkkkkk,4년 전,0,
@bryannamachen399,Kokkokk,4년 전,0,
@bryannamachen399,I Kai kkkkkkkkkkkkk,4년 전,0,
@bryannamachen399,Kkkkkkkk,4년 전,0,
@bryannamachen399,Ok kkkkkkkkk,4년 전,0,
@bryannamachen399,Ok kkkkkkkk k,4년 전,0,
@jeonyn5890,You can wrap some money plant on the cloth hanger,4년 전,0,
@nina5drioli, @cristinasalmeron4490  i wouldn’t say effortlessly tho,4년 전,0,
@Sarah-ei1rb,Ily,4년 전,0,
@claudiamagic5067,What happened to her? No videos for about a year😢,3년 전,0,
@blesssanchez712,Where are you now?,3년 전,0,
@blesssanchez712,Where are you now?,3년 전,0,
@wizzkalyssa,O,3년 전,0,
@wizzkalyssa,9jp,3년 전,0,
@luisa7225,😊😊😊😊😊😊😊😊😊😊😊😊,1년 전,0,
@melanietrontin3280,​ @jasonreviews  ALone also is my wishe to make no trouble mind and purifing my mindset diSeas,8개월 전,0,
@jen6395,IKR ive been rewatching the apartment makeovers,3개월 전,1,
@RosaBlancaFdez,I miss her so much😭,2개월 전,7,
@mayorinnagurung5760, @RosaBlancaFdez same,2개월 전,0,
@bunnietoast,😢😢😢,3주 전,0,
@mirrorball1,still sitting at the corner i haunt,7개월 전,0,
@Elly-z7q,Its been years and I still love video  Even though glass is easier to recycle then make new ones,8개월 전(수정됨),4,
@kathmacuha2793,I miss u mom,8개월 전,8,
@kimbapramen,"Rewatching because my I broke up with my bf and I need something comfy ,🥲",9개월 전,4,
@angiemunoz4211,I miss her so so much. Please come back,9개월 전,2,
@selin4868,the way i keep coming back to this video whenever i feel down or goinf through something <3 whether you make another video ever again or not ashley thank you for being someone thats very comfortinf and putting it out there <3 love you lots,9개월 전,5,
@space.istheplace,I miss you Ashley your videos and your sense of humor still bring me too much joy,9개월 전,1,
@StaticSmothie,I miss her. She helped my comfortability in femininity,11개월 전,5,
@SUBLIMERENCE,comfort video,1년 전,10,
@k.mae.k,Anyone else coming back for the 100th time? 😂,1년 전,21,
@Strawberryskin25,Honestly I totally want her life 😭❤️🤌🏻 in LA Ofcourse…Miss hee LA version so much 😢,1년 전(수정됨),0,
@MarieArndt-b7o,I really really miss you so much - just the jokes in this video <3 I really hope you're happy whatever you do wherever you are <3,1년 전,5,
@chaselongboards,my comfort video,1년 전,3,
@Chloe_R,"I think I have watched this at least 10 times, maybe more lol. It's one of my comfort videos. Even though Ashley doesn't make videos anymore, I just want to say that her videos have brought me so much joy over the past 5 years since I started watching her",1년 전,12,
@Vixsta2001,Why does the video?makes me want me to start decorating every where,1년 전,0,
@itsclaudiamusic,I MISS U COME BACK,1년 전,0,
@donnaleonard276,5/31/24 Just in case U didn't know. U can buy a piece that goes into the light socket that has a pull chain on it for a light. It's a light adapter it Also has two plugs on it so u can plug things in it as well. I've used them in old apartments that I had in the past. Or' wherever there's no socket!!!!!. Ur Still FUNNY!!! 😄😂😅 as neck' be blessed 👍🏽😄🌹💜🌷🙏🏾,1년 전,0,
@donnaleonard276,"5/31/24 "" U"" r soooo' FREAKIN!!!!!! FUNNY. 😄😂😅 U made me watch this Video. SUCH A SINCE OF HUMOR U HAVE'!!!!! Be blessed 👍🏽🙏🏾💜🌷🌹 PS.!!!! I AM SO WONDERFULLY FULL OF EXCITEMENT!!!! 😀 THAT U' DID NOT'! 🚫 PAINT THAT VINTAGE DRESSER/ DESK.... IT'! IS' GORGEOUS YOUNG LADY. 👏🏾👏🏾👏🏾👍🏾👍🏾🌹💕 FABULOUS, FABULOUS!!!!! PRICE $$$$$ 🤑💰",1년 전(수정됨),0,
@sonalimahabeer6576,when I started watching Ashley I was 12 and now I'm 18 and she's still my comfort channel :'),1년 전,5,
@katechnnrth,2024 and im still here. miss u ashley,1년 전,3,
@Nennmeowww,Ashhhhh please come back 😢😢😢,1년 전,2,
