username,comment,time,likes,reply_count
@Moonlighttii,Omg!! This came to my fyp after 7 years ❤,5개월 전,0,
@bluesclues8823,"i do remember 2018-2019 being the time of people having the wrong foundation matches, it was so common 😭",5개월 전,2,
@RoseLovelless,❤❤❤😂😂😂❤❤😂😂😂,5개월 전,0,
@MarwanGarante,Love didina,5개월 전,0,
@emBoogie1107,..but your neck and ears don't match your face. lol,5개월 전,2,
@NadineBurnes,Cutie,6개월 전,0,
@GuilhermePereira-u9t,❤,6개월 전,0,
@iluvestrawberries,thank you island gyallll,6개월 전,0,
@horse4you,What is the power she uses at 3:41?,6개월 전,4,
@najatb4115,Perfect 👌👌👌👌👌,6개월 전,0,
@unknown05457,She and Marsai give off the same vibe. Love it,6개월 전,0,
@KeithTravers-u3q,My Queen,6개월 전,0,
@KeithTravers-u3q,Love you when you smile like that Ms.Robny Rihanna Fenty  this for you 💕 🎉,6개월 전,0,
@Kenzspeon,Pisces vibes ❤,6개월 전,1,
@carobcakes,hello... i love highlighter too... but tricky over 40.... what is the liquid highlighter rihanna uses on the inner corner of her eyes.... it was a goldy colour... thanks....,6개월 전,0,
@nilaydin3960,Lots of fun. Loved it!,6개월 전,0,
@fifftytenges,literally needs no make up,6개월 전,0,
@celestek.2395,"DAAAAAG!! For someone who has her own makeup business, she should be able to pick the correct shade and tone of foundation!! The bronzer was a closer match than the foundation!",6개월 전,1,
@ZenzoGumede,Riri has thee most perfect foredhead !!!,6개월 전,0,
@KeithTravers-u3q,I don't know about that because she knew back then you are very funny,6개월 전,0,
@RAHMANBANKS,TO ALL OF WOMEN OF THE WORLD AND MEN OF THE WORLD WOULD YALL MIND  SUPPORTING MY BIOLOGICAL DAUGHTER RIHANNA BY BUYING HER FENTY PRODUCTS,6개월 전(수정됨),0,
@nathanpiper1346,"she basically made her face look bad with painting it a different colour lol, i thought the start was with makeup",6개월 전,0,
@mariannefortier2197,Is she OK? She’s surprised everything she’s like you have that is he surprised that you have a baby or something like that that surprise of her own lipstick she’s crazy.,6개월 전,0,
@whimsyme0210,preach it ririii,6개월 전,0,
@ultrabluo,fenty beauty's,5개월 전,1,
@jeffreyrichardson,jodys heavens gate don shipleys wifes boatwains rate  rays service warm grate,6개월 전,1,
@US6CI124Q,0:06 😂😂 this is why RiRi is my fav,6개월 전,1,
@pknowsstuff,Oh I love her smm,6개월 전,1,
@BedyEugene-t6z,You use to ask for 5  and I even went below than   If its no mo  That is no me !👀,6개월 전,1,
@CHEEKY_MONKEY,Eu quero ....PÃÃÃÃÃOOOO,6개월 전,0,
@Maloudu77,Rihanna it's beautiful wow so cool,6개월 전,1,
@saeedfarzaneh4446,ریحانا  درود هم مادر خوبی هستی هم همسر وفادار.  دمتگرم هم بسیار زیبایی,6개월 전(수정됨),0,
@gracek3345,What product did she use in the corner of her eye?,6개월 전,0,
